recipe_id,product_id,quantity,measure
0,0,1,
0,1,5,łyżka
0,2,200,gram
0,3,,
0,4,,
1,5,250,gram
1,6,1,litr
1,7,100,gram
1,8,,
1,9,1,
1,4,1,szczypta
1,10,500,gram
1,11,5,kostka
2,12,3,
2,13,1,słoik
2,14,150,gram
2,15,4,łyżka
2,16,300,gram
2,17,150,gram
2,18,4,łyżka
2,19,2,łyżeczka
3,20,400,gram
3,21,1/4,
3,22,2,łyżka
3,23,1/2,łyżeczka
3,4,,
3,24,,
3,7,2,łyżka
3,25,3,łyżka
3,26,2,
3,27,1,łyżeczka
3,28,1,łyżka
4,29,200,gram
4,30,2,porcja
4,31,1,
4,4,,
4,24,,
4,32,,
4,9,,
4,33,2,łyżka
4,34,3,
4,15,1,łyżka
5,35,340,gram
5,36,1,łyżka
5,37,2,łyżeczka
5,4,1,szczypta
5,7,25,gram
5,38,175,gram
5,1,50,gram
5,34,2,
5,39,1,łyżeczka
6,0,1/2,
6,5,500,gram
6,40,15,gram
6,26,10,gram
6,41,5,gram
6,1,2,łyżki
6,42,2,łyżka
6,4,1/2,łyżeczka
6,1,1,łyżka
6,43,2,łyżka
6,44,300,mililitr
7,5,1,szklanka
7,45,400,mililitr
7,46,1,
7,7,4,łyżka
7,47,1,
7,48,1,
7,8,,
7,49,3,łyżka
8,33,75,gram
8,50,75,gram
8,51,400,mililitr
8,47,1,
8,52,1,szklanka
9,53,200,mililitr
9,54,100,mililitr
9,55,,
9,48,1,
10,1,15,mililitr
10,56,40,gram
10,44,40,mililitr
10,57,60,gram
10,58,150,gram
10,45,160,mililitr
10,59,20,gram
10,60,5,gram
11,61,2,
11,0,300,gram
11,62,150,gram
11,63,4,szklanka
11,33,2,łyżka
11,42,4,łyżka
11,7,1,łyżeczka
11,9,,
12,64,250,gram
12,65,500,gram
12,66,250,gram
12,67,2,
12,68,1,
12,69,1/2,
12,70,3,
12,71,1,
12,26,1,
12,23,1,ząbek
12,72,4,
12,73,1,łyżka
13,64,1,szklanka
13,74,500,mililitr
13,75,2,
13,32,1,łyżka
13,26,1,
13,76,2,łyżka
13,4,,
13,24,,
13,30,1,garść
13,77,3,łyżka
13,78,1,łyżeczka
13,23,1/2,ząbek
14,79,200,gram
14,1,2,łyżka
14,80,50,gram
14,81,50,gram
14,82,1/2,
14,29,50,gram
14,83,2,łyżka
14,42,2,łyżka
14,40,1,łyżeczka
14,4,,
15,84,400,gram
15,23,6,ząbek
15,85,250,gram
15,42,4,łyżka
15,1,3,łyżka
15,27,1,łyżka
15,86,3,łyżka
15,15,3,łyżka
16,87,4,łyżka
16,88,10,łyżka
16,89,2,saszetka
16,6,250,mililitr
16,90,4,łyżka
17,91,12,
17,92,4,
17,93,125,mililitr
17,48,2,
17,46,1,
17,60,1/2,
17,94,1,
17,95,3,łyżka
17,4,,
17,24,,
18,96,100,gram
18,97,12,
18,10,200,gram
18,98,4,łyżka
18,8,1/3,szklanka
18,46,2,
18,90,2,łyżka
18,40,1,łyżka
19,0,350,gram
19,99,200,gram
19,100,1/2,
19,75,1,
19,101,2,łyżka
19,42,2,łyżka
19,102,50,gram
20,79,120,gram
20,0,200,gram
20,76,1,łyżka
20,1,2,łyżka
20,103,1/2,
20,26,1,
20,104,1,
20,14,300,gram
20,86,1,łyżka
20,105,3,łyżka
21,106,4,łyżka
21,107,500,gram
21,42,1,łyżka
22,0,250,gram
22,108,1,
22,109,75,gram
22,1,1,łyżka
22,110,50,gram
23,0,250,gram
23,111,50,gram
23,14,75,gram
23,1,1,łyżka
23,110,70,gram
24,0,250,gram
24,82,1/2,
24,26,4,
24,112,30,gram
24,1,1,łyżka
24,110,60,gram
25,97,180,gram
25,1,1,łyżka
25,113,30,gram
25,110,70,gram
26,114,4,
26,72,400,gram
26,115,1,
26,105,4,łyżka
26,116,4,łyżka
26,32,3,łyżeczka
27,29,800,gram
27,1,,
27,117,,
27,42,2,łyżka
27,118,2,łyżka
27,23,2,ząbek
27,40,2,łyżka
27,42,2,łyżeczka
27,116,2,łyżka
28,119,300,gram
28,1,,
28,120,75,gram
28,121,2,łyżka
28,42,1,łyżka
28,60,1,
28,122,2,łyżka
29,5,200,gram
29,45,300,mililitr
29,4,1/2,łyżeczka
30,79,150,gram
30,97,150,gram
30,113,1/2,pęczek
30,123,100,gram
30,23,3,ząbek
30,124,1,łyżeczka
30,32,3,łyżka
30,33,2,łyżka
30,93,4,łyżka
30,77,,
31,79,200,gram
31,1,2,łyżka
31,23,3,ząbek
31,40,20,gram
31,97,200,gram
31,26,1,
31,28,,
31,86,1,łyżka
32,10,400,mililitr
32,125,150,gram
32,60,1,
32,33,2,łyżka
32,126,1/3,szklanka
32,77,1/2,szklanka
32,8,1/2,szklanka
32,127,1,łyżka
33,128,80,gram
33,129,2,
33,130,100,gram
33,23,2,ząbek
33,26,5,łyżka
33,33,2,łyżka
33,32,2,łyżka
33,68,1,łyżka
33,4,,
33,24,,
34,131,150,gram
34,33,1,łyżka
34,128,125,gram
34,132,80,mililitr
34,9,1,
34,4,,
34,24,,
34,30,1,garść
35,57,1/2,
35,133,1/2,szklanka
35,74,1/2,szklanka
35,9,1/4,
35,8,1,łyżka
35,134,60,gram
35,123,100,gram
35,32,,
36,21,2,
36,32,4,łyżka
36,133,1/3,szklanka
36,74,1/3,szklanka
36,15,1,łyżka
36,135,1,łyżka
36,123,6,
36,78,3,łyżka
36,136,80,gram
37,137,2,
37,138,100,gram
37,20,2,
37,115,,
37,23,2,ząbek
37,139,400,gram
38,140,1,
38,45,150,mililitr
39,141,1,
39,142,1,
39,143,,
39,144,100,gram
39,66,50,gram
39,26,30,gram
39,145,50,gram
39,146,1,łyżeczka
40,147,2,
40,97,5,
40,148,6-,gram
40,26,1/2,
40,149,2,łyżeczka
40,23,2,ząbek
40,44,1500,mililitr
40,42,,
41,150,1/2,szklanka
41,44,1/2,szklanka
41,7,2,łyżka
41,151,1,łyżka
41,11,150,gram
41,126,1/3,szklanka
41,33,2,łyżka
42,6,250,mililitr
42,152,2,szklanka
42,7,2,łyżka
42,153,2,łyżeczka
42,4,1,szczypta
42,1,1,łyżka
42,7,,
42,36,1,łyżeczka
44,34,3,
44,4,1/2,łyżeczka
44,7,1,łyżeczka
44,26,3,
44,75,1/2,
44,1,3,łyżka
44,154,3,łyżka
44,116,1,łyżka
45,155,2,
45,135,2,łyżeczka
45,24,,
45,19,1,łyżeczka
45,9,1/4,
45,7,1,szczypta
45,22,2,łyżka
45,156,3,łyżka
45,157,1,łyżka
45,15,1,łyżka
45,1,,
46,72,700,gram
46,154,200,mililitr
46,158,2,łyżka
46,32,30,mililitr
46,159,2,łyżka
46,160,30,mililitr
46,161,1/2,szklanka
46,4,,
46,24,,
47,34,5,
47,162,100,gram
47,26,50,gram
47,22,50,gram
47,18,1/2,szklanka
47,19,10,gram
47,4,,
47,24,,
47,135,,
48,21,1,
48,26,2,
48,158,4,łyżeczka
48,8,4,łyżka
48,0,1,
48,4,,
48,24,,
48,163,,
49,164,500,gram
49,158,,
49,32,,
49,4,,
50,165,450,gram
50,32,1,łyżka
50,26,1,
50,23,2,ząbek
50,1,1,łyżka
50,72,2,
50,166,1,łyżeczka
50,74,500,mililitr
50,126,50,mililitr
50,28,,
51,86,5,łyżka
51,32,2,łyżka
51,165,200,gram
51,23,2,ząbek
51,9,1/2,
51,28,,
52,158,3,łyżka
52,33,150,gram
52,17,200,gram
52,26,1,
52,167,1,
52,15,,
53,131,250,gram
53,138,80,gram
53,168,2,
53,165,120,gram
53,169,300,mililitr
53,4,,
53,24,,
53,7,1,szczypta
54,170,2,kromka
54,97,10,
54,32,1,łyżeczka
54,32,1,łyżka
54,23,1,ząbek
54,135,1,łyżka
54,139,1/2,puszka
54,4,,
54,24,,
55,165,500,gram
55,68,,
55,26,2,
55,23,3,ząbek
55,4,1,łyżka
55,37,1,łyżeczka
55,44,4,łyżka
55,1,,
56,171,300,gram
56,32,2,łyżka
56,23,1,ząbek
56,74,150,mililitr
56,9,1/2,
56,133,150,gram
56,8,1/3,szklanka
56,136,100,gram
57,120,250,gram
57,37,1/4,łyżeczka
57,158,2,łyżka
57,28,2,łyżka
57,172,2,
57,18,,
57,81,,
57,20,,
57,26,1,
57,116,,
58,171,175,gram
58,57,250,gram
58,109,150,gram
58,26,1,
58,173,1,litr
58,42,,
59,5,,
59,174,,
59,42,,
59,175,,
59,40,,
59,176,,
60,164,200,gram
60,177,100,gram
60,1,2,łyżka
60,60,1,
60,40,2,łyżka
60,86,2,łyżka
60,178,2,łyżka
60,42,2,łyżka
60,46,1,
60,7,1/2,łyżeczka
60,118,1,łyżka
60,15,4,łyżka
60,28,,
61,1,,
61,97,24,
61,76,1,szklanka
61,4,,
61,44,,
62,85,,
62,179,,
62,177,,
62,45,,
62,97,,
63,180,2,łyżeczka
63,44,2,łyżka
63,45,250,mililitr
63,7,40,gram
63,181,2,łyżka
63,93,2,łyżka
64,5,200,gram
64,7,100,gram
64,6,1,litr
64,182,250,gram
64,36,1,szczypta
65,183,1,szklanka
65,184,2,łyżka
65,45,200,mililitr
65,7,2,łyżka
65,11,50,gram
65,185,,
66,1,15,mililitr
66,56,40,gram
66,44,40,mililitr
66,72,60,gram
66,186,150,gram
66,26,60,gram
66,45,160,mililitr
66,187,20,gram
66,60,5,gram
67,45,400,mililitr
67,6,400,mililitr
67,188,80,gram
67,189,1,łyżeczka
67,7,2,łyżka
67,190,,
