id,name,vegetarian,vegan,allergic,gluten,exp_date_days,freq,quant
0,kurczak,0,0,0,0,3,,
1,olej,9,9,0,0,100,,
2,cebulka,9,9,0,0,12,,
3,przyprawa do drobiu,9,9,0,0,10000,,
4,sól,9,9,0,0,10000,,
5,ryż,9,9,0,0,90,,
6,mleko,9,0,9,0,15,,
7,cukier,9,9,0,0,10000,,
8,mięta,9,9,0,0,2,,
9,cytryna,9,9,0,0,4,,
10,truskawka,9,9,9,0,2,,
11,czekolada,9,0,9,0,30,,
12,tortilla pszenna,9,0,0,9,10,,
13,tuńczyk w oliwie,0,0,0,0,2,,
14,kukurydza,9,9,0,0,2,,
15,szczypiorek,9,9,0,0,2,,
16,marynowana ostra papryczka,9,9,0,0,10,,
17,mozzarella,9,0,9,0,10,,
18,majonez,9,0,9,0,10,,
19,musztarda,9,9,0,0,10,,
20,pomidor,9,9,0,0,2,,
21,papryka,9,9,0,0,10,,
22,marynowana papryka jalapeño,9,9,0,0,10,,
23,czosnek,9,9,0,0,2,,
24,pieprz,9,9,0,0,10000,,
25,ocet,9,9,0,0,10000,,
26,cebula,9,9,0,0,10,,
27,mąka ziemniaczana,9,9,0,0,100,,
28,kolendra,9,9,0,0,10000,,
29,tofu,9,9,0,0,10,,
30,rukola,9,9,0,0,10,,
31,awokado,9,9,0,0,10,,
32,oliwa,9,9,0,0,30,,
33,masło,9,0,9,0,10,,
34,jajko,9,0,9,0,10,,
35,mąka z orzechów,9,9,9,0,100,,
36,cynamon,9,9,0,0,10000,,
37,soda oczyszczona,9,9,0,0,10000,,
38,mus jabłkowy,9,9,0,0,10,,
39,cukier waniliowy,9,9,0,0,10000,,
40,imbir,9,9,0,0,10000,,
41,jagoda goji,9,9,0,0,10,,
42,sos sojowy,9,9,0,0,10,,
43,wódka,9,9,0,0,10000,,
44,woda,9,9,0,0,10000,,
45,mleczko kokosowe,9,9,0,0,10,,
46,limonka,9,9,0,0,10,,
47,laska wanilii,9,9,0,0,10000,,
48,mango,9,9,0,0,10,,
49,biały sezam,9,9,9,0,10000,,
50,mąka orkiszowa,9,9,0,0,100,,
51,bita śmietana,9,0,0,0,10,,
52,puree z mango,9,9,0,0,10,,
53,napój z mango,9,9,0,0,10,,
54,zielona herbata,9,9,0,0,10000,,
55,lód,9,9,0,0,10,,
56,pasta curry,9,9,0,0,10,,
57,bakłażan,9,9,0,0,10,,
58,polędwica wołowa,0,0,0,0,10,,
59,liść bazylii,9,9,0,0,10000,,
60,papryczka chili,9,9,0,0,10,,
61,por,9,9,0,0,10,,
62,makaron udong,9,0,0,9,100,,
63,bulion mięsny,0,0,0,0,10,,
64,fasola,9,9,0,0,10,,
65,żeberko wieprzowe,0,0,0,0,10,,
66,boczek,0,0,0,0,10,,
67,marchewka,9,9,0,0,10,,
68,pietruszka,9,9,0,0,10000,,
69,seler,9,9,0,0,10,,
70,ziele angielskie,9,9,0,0,10000,,
71,liść laurowy,9,9,0,0,10000,,
72,ziemniak,9,9,0,0,10,,
73,majeranek,9,9,0,0,10,,
74,bulion,0,0,0,0,10,,
75,marchew,9,9,0,0,10,,
76,mąka pszenna,9,9,0,0,100,,
77,parmezan,9,0,9,0,10,,
78,orzeszek pinii,9,9,9,0,10,,
79,makaron,9,0,0,9,100,,
80,fasola czerwona,9,9,0,0,10,,
81,sałata,9,9,0,0,10,,
82,papryka czerwona,9,9,0,0,10,,
83,mirin,9,9,0,0,10,,
84,wołowina,0,0,0,0,10,,
85,pęd bambusa,9,9,0,0,10,,
86,sezam,9,9,0,0,10,,
87,perełka tapioki,9,9,0,0,10,,
88,syrop cytrynowy,9,9,0,0,10,,
89,herbata malinowa,9,9,0,0,10,,
90,miód,9,0,0,0,10,,
91,tortilla taco,9,0,0,0,10,,
92,kacze udko,0,0,0,0,10,,
93,białe wino,9,9,0,0,10000,,
94,sałata lodowa,9,9,0,0,10,,
95,sos Hoisin,9,9,0,0,10,,
96,makaron sojowy,9,9,0,9,100,,
97,krewetka,0,0,0,0,10,,
98,solona pistacja,9,9,0,0,10,,
99,makaron jajeczny,9,0,9,0,100,,
100,ogórek,9,9,0,0,10,,
101,sos ostrygowy,0,0,0,0,10,,
102,kasztan jadalny,9,9,0,0,10,,
103,brokuł,9,9,0,0,10,,
104,czerwona papryka,9,9,0,0,10,,
105,sos teriyaki,9,0,0,0,10,,
106,sos hoisin,9,9,0,0,10,,
107,żeberko,0,0,0,0,10,,
108,zielona papryka,9,9,0,0,10,,
109,pieczarka,9,9,0,0,10,,
110,sos stir-fry,0,0,0,0,10,,
111,groszek cukrowy,9,9,0,0,10,,
112,orzech nerkowca,9,9,0,0,10,,
113,szparag,9,9,0,0,10,,
114,leszcz morski,0,0,0,0,10,,
115,rozmaryn,9,9,0,0,10,,
116,sos chili,9,9,0,0,10,,
117,marynata,9,9,0,0,10,,
118,olej sezamowy,9,9,9,0,10,,
119,fasolka szparagowa,9,9,0,0,10,,
120,wieprzowina,0,0,0,0,10,,
121,wino ryżowe,9,9,0,0,10,,
122,chińska kapusta,9,9,0,0,10,,
123,pomidorek koktajlowy,9,9,0,0,10,,
124,oregano,9,9,0,0,10,,
125,makaron chili,9,0,0,9,100,,
126,śmietanka kremowa,9,0,0,0,10,,
127,sos Worcester,0,0,0,0,10,,
128,makaron pszenny,9,0,0,9,100,,
129,pomidor malinowy,9,9,0,0,10,,
130,kurka,9,9,0,0,10,,
131,dorsz,0,0,0,0,10,,
132,śmietanka kremówki,9,0,0,0,10,,
133,kuskus,9,9,0,0,10,,
134,ser kozi,9,0,9,0,10,,
135,natka pietruszki,9,9,0,0,10,,
136,ser feta,9,0,9,0,10,,
137,kalmar,0,0,0,0,10,,
138,kiełbaska chorizo,0,0,0,0,10,,
139,fasolka biała,9,9,0,0,10,,
140,zupa krewetkowa,0,0,0,0,10,,
141,zupka Shin Ramyun,0,0,0,0,10,,
142,sos serowy,9,0,9,0,10,,
143,sos do salsy,9,9,0,0,10,,
144,ser mozzarella,9,0,0,0,10,,
145,kiełki,9,9,0,0,10,,
146,krem balsamiczny,9,9,0,0,10,,
147,zupka Neoguri,9,0,0,0,10,,
148,szpinak,9,9,0,0,10,,
149,pasta sojowa,9,9,0,0,10,,
150,mąka ryżowa,9,9,0,0,100,,
151,kakao,9,9,0,0,10,,
152,mąka,9,9,0,0,100,,
153,drożdże,9,0,0,0,10,,
154,jogurt naturalny,9,0,0,0,10,,
155,śledź,0,0,0,0,10,,
156,marynowany podgrzybek,9,9,0,0,10,,
157,marynowana cebula,9,9,0,0,10,,
158,pasta harissa,9,9,0,0,10,,
159,migdał,9,9,0,0,10,,
160,sok z limonki,9,9,0,0,10,,
161,nasiono granatu,9,9,0,0,10,,
162,soczewica,9,9,0,0,10,,
163,ocet winny,9,9,0,0,10,,
164,łosoś,0,0,0,0,10,,
165,ciecierzyca,9,9,0,0,10,,
166,kmin rzymski,9,9,0,0,10,,
167,ciabatta,9,0,0,9,10,,
168,szarlotka,9,0,0,0,10,,
169,pasata pomidorowa,9,9,0,0,10,,
170,chleb,9,0,0,9,10,,
171,cukinia,9,9,0,0,10,,
172,bułka do burgerów,9,0,0,0,10,,
173,olej słonecznikowy,9,9,0,0,10,,
174,alga,9,9,0,0,10,,
175,ocet ryżowy,9,9,0,0,10000,,
176,wasabi,9,9,0,0,10,,
177,makaron ryżowy,9,9,0,9,100,,
178,pasta miso,9,9,0,0,10,,
179,grzyb shiitake,9,9,0,0,10,,
180,żelatyna,0,0,0,0,10,,
181,rum,9,9,0,0,10,,
182,gorzka czekolada,9,0,0,0,10,,
183,płatki owsiane,9,9,0,0,10,,
184,wiórki kokosowe,9,9,0,0,10000,,
185,maliny,9,9,0,0,10,,
186,mięso drobiowe,0,0,0,0,10,,
187,bazylia,9,9,0,0,10000,,
188,tapioka,9,9,0,0,10,,
189,pasta z wanilii,9,9,0,0,10,,
190,konfitura malinowa,9,9,0,0,10,,