id,name
0,mięso indycze
1,bułka
2,cebula
3,kukurydza
4,natka pietruszki
5,sól
6,jajko
7,mąka
8,czarny bez
9,woda
10,cukier
11,cytryna
12,limonka
13,spirytus
14,czerwona soczewica
15,przecier pomidorowy
16,bulion
17,batat
18,czosnek
19,imbir
20,olej
21,kurkuma
22,mleczko kokosowe
23,mięso drobiowe
24,szpinak
25,ser biały
26,gałka muszkatołowa
27,masło
28,pomarańcza
29,szalotka
30,papryczka chili
31,orzech ziemny
32,ocet balsamiczny
33,miód
34,śmietanka kremowa
35,mascarpone
36,cukier puder
37,pita
38,ser feta
39,oliwa
40,pieprz
41,ciecierzyca
42,marchew
43,proszek do pieczenia
44,ziemniak
45,pieczarka
46,ser lazur
47,roszponka
48,musztarda
49,mąka kukurydziana
50,parmezan
51,mozzarella
52,pomidor
53,rabarbar
54,truskawka
55,ekstrakt z wanilii
56,kiszony ogórek
57,kapar
58,sos sojowy
59,majeranek
60,burak
61,sałata
62,cykoria
63,jogurt naturalny
64,rostbef
65,baleron
66,słonina
67,oregano
68,fasolka czerwona
69,keczup
70,papryka czerwona
71,boczek
72,sardynki
73,ryż
74,koperek
75,bułka tarta
76,kurczak
77,papryka w proszku
78,mleko
79,mięso mielone
80,kolendra
81,makaron
82,botwina
83,ogórek
84,rzodkiewka
85,cebula dymka
86,maślanka
87,cukinia
88,mąka pszenna
89,tymianek
90,jalapeño
91,por
92,białe wino
93,bazylia
94,schab
95,śmietana
96,ser żółty
97,jabłko
98,kminek
99,mięta
100,ser
101,twaróg
102,ser pleśniowy
103,seler
104,cynamon
105,wywar warzywny
106,szczypiorek
107,gruszka
108,pestka słonecznika
109,migdał
110,żurawina
111,kefir
112,seler naciowy
113,ocet
