name,vegetarian,vegan,allergic,gluten,exp_date_days,price
kurczak,False,False,False,False,3,11
olej,True,True,False,False,100,1
cebulka,True,True,False,False,12,4
przyprawa do drobiu,True,True,False,False,10000,1
sól,True,True,False,False,10000,1
ryż,True,True,False,False,90,1
mleko,True,False,True,False,15,4
cukier,True,True,False,False,10000,1
mięta,True,True,False,False,2,20
cytryna,True,True,False,False,4,10
truskawka,True,True,True,False,2,20
czekolada,True,False,True,False,30,2
tortilla pszenna,True,False,False,True,10,4
tuńczyk w oliwie,False,False,False,False,2,17
kukurydza,True,True,False,False,2,15
szczypiorek,True,True,False,False,2,20
marynowana ostra papryczka,True,True,False,False,10,4
mozzarella,True,False,True,False,10,5
majonez,True,False,True,False,10,4
musztarda,True,True,False,False,10,5
pomidor,True,True,False,False,2,19
papryka,True,True,False,False,10,5
marynowana papryka jalapeño,True,True,False,False,10,4
czosnek,True,True,False,False,2,17
pieprz,True,True,False,False,10000,1
ocet,True,True,False,False,10000,1
cebula,True,True,False,False,10,5
mąka ziemniaczana,True,True,False,False,100,1
kolendra,True,True,False,False,10000,1
tofu,True,True,False,False,10,5
rukola,True,True,False,False,10,5
awokado,True,True,False,False,10,5
oliwa,True,True,False,False,30,2
masło,True,False,True,False,10,4
jajko,True,False,True,False,10,4
mąka z orzechów,True,True,True,False,100,1
cynamon,True,True,False,False,10000,1
soda oczyszczona,True,True,False,False,10000,1
mus jabłkowy,True,True,False,False,10,4
cukier waniliowy,True,True,False,False,10000,1
imbir,True,True,False,False,10000,1
jagoda goji,True,True,False,False,10,5
sos sojowy,True,True,False,False,10,5
wódka,True,True,False,False,10000,1
woda,True,True,False,False,10000,1
mleczko kokosowe,True,True,False,False,10,4
limonka,True,True,False,False,10,5
laska wanilii,True,True,False,False,10000,1
mango,True,True,False,False,10,4
biały sezam,True,True,True,False,10000,1
mąka orkiszowa,True,True,False,False,100,1
bita śmietana,True,False,False,False,10,4
puree z mango,True,True,False,False,10,4
napój z mango,True,True,False,False,10,4
zielona herbata,True,True,False,False,10000,1
lód,True,True,False,False,10,5
pasta curry,True,True,False,False,10,4
bakłażan,True,True,False,False,10,4
polędwica wołowa,False,False,False,False,10,5
liść bazylii,True,True,False,False,10000,1
papryczka chili,True,True,False,False,10,5
por,True,True,False,False,10,4
makaron udong,True,False,False,True,100,2
bulion mięsny,False,False,False,False,10,4
fasola,True,True,False,False,10,5
żeberko wieprzowe,False,False,False,False,10,4
boczek,False,False,False,False,10,5
marchewka,True,True,False,False,10,5
pietruszka,True,True,False,False,10000,1
seler,True,True,False,False,10,3
ziele angielskie,True,True,False,False,10000,1
liść laurowy,True,True,False,False,10000,1
ziemniak,True,True,False,False,10,4
majeranek,True,True,False,False,10,4
bulion,False,False,False,False,10,5
marchew,True,True,False,False,10,4
mąka pszenna,True,True,False,False,100,2
parmezan,True,False,True,False,10,4
orzeszek pinii,True,True,True,False,10,4
makaron,True,False,False,True,100,2
fasola czerwona,True,True,False,False,10,4
sałata,True,True,False,False,10,5
papryka czerwona,True,True,False,False,10,5
mirin,True,True,False,False,10,5
wołowina,False,False,False,False,10,5
pęd bambusa,True,True,False,False,10,5
sezam,True,True,False,False,10,5
perełka tapioki,True,True,False,False,10,5
syrop cytrynowy,True,True,False,False,10,5
herbata malinowa,True,True,False,False,10,4
miód,True,False,False,False,10,5
tortilla taco,True,False,False,False,10,4
kacze udko,False,False,False,False,10,4
białe wino,True,True,False,False,10000,1
sałata lodowa,True,True,False,False,10,5
sos Hoisin,True,True,False,False,10,5
makaron sojowy,True,True,False,True,100,2
krewetka,False,False,False,False,10,5
solona pistacja,True,True,False,False,10,5
makaron jajeczny,True,False,True,False,100,1
ogórek,True,True,False,False,10,4
sos ostrygowy,False,False,False,False,10,5
kasztan jadalny,True,True,False,False,10,4
brokuł,True,True,False,False,10,5
czerwona papryka,True,True,False,False,10,5
sos teriyaki,True,False,False,False,10,4
sos hoisin,True,True,False,False,10,4
żeberko,False,False,False,False,10,5
zielona papryka,True,True,False,False,10,5
pieczarka,True,True,False,False,10,5
sos stir-fry,False,False,False,False,10,4
groszek cukrowy,True,True,False,False,10,4
orzech nerkowca,True,True,False,False,10,5
szparag,True,True,False,False,10,5
leszcz morski,False,False,False,False,10,5
rozmaryn,True,True,False,False,10,5
sos chili,True,True,False,False,10,4
marynata,True,True,False,False,10,5
olej sezamowy,True,True,True,False,10,4
fasolka szparagowa,True,True,False,False,10,4
wieprzowina,False,False,False,False,10,5
wino ryżowe,True,True,False,False,10,5
chińska kapusta,True,True,False,False,10,4
pomidorek koktajlowy,True,True,False,False,10,4
oregano,True,True,False,False,10,5
makaron chili,True,False,False,True,100,2
śmietanka kremowa,True,False,False,False,10,5
sos Worcester,False,False,False,False,10,4
makaron pszenny,True,False,False,True,100,1
pomidor malinowy,True,True,False,False,10,5
kurka,True,True,False,False,10,5
dorsz,False,False,False,False,10,5
śmietanka kremówki,True,False,False,False,10,5
kuskus,True,True,False,False,10,4
ser kozi,True,False,True,False,10,5
natka pietruszki,True,True,False,False,10,5
ser feta,True,False,True,False,10,5
kalmar,False,False,False,False,10,5
kiełbaska chorizo,False,False,False,False,10,4
fasolka biała,True,True,False,False,10,6
zupa krewetkowa,False,False,False,False,10,5
zupka Shin Ramyun,False,False,False,False,10,4
sos serowy,True,False,True,False,10,5
sos do salsy,True,True,False,False,10,4
ser mozzarella,True,False,False,False,10,4
kiełki,True,True,False,False,10,4
krem balsamiczny,True,True,False,False,10,4
zupka Neoguri,True,False,False,False,10,4
szpinak,True,True,False,False,10,4
pasta sojowa,True,True,False,False,10,4
mąka ryżowa,True,True,False,False,100,1
kakao,True,True,False,False,10,5
mąka,True,True,False,False,100,1
drożdże,True,False,False,False,10,4
jogurt naturalny,True,False,False,False,10,4
śledź,False,False,False,False,10,5
marynowany podgrzybek,True,True,False,False,10,5
marynowana cebula,True,True,False,False,10,4
pasta harissa,True,True,False,False,10,4
migdał,True,True,False,False,10,4
sok z limonki,True,True,False,False,10,5
nasiono granatu,True,True,False,False,10,4
soczewica,True,True,False,False,10,5
ocet winny,True,True,False,False,10,5
łosoś,False,False,False,False,10,5
ciecierzyca,True,True,False,False,10,4
kmin rzymski,True,True,False,False,10,5
ciabatta,True,False,False,True,10,4
szarlotka,True,False,False,False,10,4
pasata pomidorowa,True,True,False,False,10,4
chleb,True,False,False,True,10,4
cukinia,True,True,False,False,10,4
bułka do burgerów,True,False,False,False,10,5
olej słonecznikowy,True,True,False,False,10,5
alga,True,True,False,False,10,5
ocet ryżowy,True,True,False,False,10000,1
wasabi,True,True,False,False,10,4
makaron ryżowy,True,True,False,True,100,2
pasta miso,True,True,False,False,10,4
grzyb shiitake,True,True,False,False,10,4
żelatyna,False,False,False,False,10,4
rum,True,True,False,False,10,4
gorzka czekolada,True,False,False,False,10,5
płatki owsiane,True,True,False,False,10,4
wiórki kokosowe,True,True,False,False,10000,1
maliny,True,True,False,False,10,5
mięso drobiowe,False,False,False,False,10,4
bazylia,True,True,False,False,10000,1
tapioka,True,True,False,False,10,4
pasta z wanilii,True,True,False,False,10,4
konfitura malinowa,True,True,False,False,10,5
