recipe_id;product_id;quantity;measure
0;0;1;
0;1;1,1;By|ka
0;2;0,8;gram
0;3;0,8;
0;4;0,6;
1;5;0,6;gram
1;6;1,2;litr
1;7;0,8;gram
1;8;0,9;
1;9;0,7;
1;4;0,7;szczypta
1;10;1,1;gram
1;11;0,6;kostka
2;12;0,7;
2;13;0,7;słoi
2;14;1,3;gram
2;15;1,1;By|ka
2;16;0,8;gram
2;17;0,5;gram
2;18;0,9;By|ka
2;19;1,4;By|eczka
3;20;1,2;gram
3;21;0,9;
3;22;0,9;By|ka
3;23;1,5;By|eczka
3;4;1,1;
3;24;0,8;
3;7;1,3;By|ka
3;25;1,3;By|ka
3;26;1,5;
3;27;0,9;By|eczka
3;28;1;By|ka
4;29;0,6;gram
4;30;1,2;porcja
4;31;1,4;
4;4;1,1;
4;24;1;
4;32;0,6;
4;9;1,4;
4;33;0,7;By|ka
4;34;1,1;
4;15;1,3;By|ka
5;35;0,6;gram
5;36;0,8;By|ka
5;37;1,1;By|eczka
5;4;1,4;szczypta
5;7;1,3;gram
5;38;1,1;gram
5;1;1,2;gram
5;34;0,7;
5;39;0,5;By|eczka
6;0;1,4;
6;5;0,5;gram
6;40;1;gram
6;26;0,6;gram
6;41;0,9;gram
6;1;1,3;By|ki
6;42;1,3;By|ka
6;4;0,6;By|eczka
6;1;0,9;By|ka
6;43;0,8;By|ka
6;44;0,7;mililitr
7;5;1,2;szklanka
7;45;1,4;mililitr
7;46;1,1;
7;7;1,3;By|ka
7;47;0,5;
7;48;0,6;
7;8;1,1;
7;49;1,1;By|ka
8;33;1,2;gram
8;50;0,8;gram
8;51;0,6;mililitr
8;47;1,3;
8;52;1,1;szklanka
9;53;0,7;mililitr
9;54;1,3;mililitr
9;55;0,5;
9;48;1,3;
10;1;0,9;mililitr
10;56;0,5;gram
10;44;1,3;mililitr
10;57;0,6;gram
10;58;0,7;gram
10;45;1,1;mililitr
10;59;0,7;gram
10;60;1,4;gram
11;61;1,1;
11;0;1,5;gram
11;62;0,7;gram
11;63;0,7;szklanka
11;33;1,1;By|ka
11;42;0,8;By|ka
11;7;0,6;By|eczka
11;9;0,9;
12;64;0,9;gram
12;65;0,9;gram
12;66;0,6;gram
12;67;0,9;
12;68;1,5;
12;69;0,5;
12;70;0,9;
12;71;0,8;
12;26;0,8;
12;23;1;ząbe
12;72;0,6;
12;73;1,3;By|ka
13;64;1;szklanka
13;74;0,6;mililitr
13;75;1,3;
13;32;0,7;By|ka
13;26;1,4;
13;76;0,5;By|ka
13;4;0,6;
13;24;1,4;
13;30;0,7;garś
13;77;0,8;By|ka
13;78;0,8;By|eczka
13;23;1,1;ząbe
14;79;0,8;gram
14;1;0,7;By|ka
14;80;1;gram
14;81;0,9;gram
14;82;0,9;
14;29;1,4;gram
14;83;1,4;By|ka
14;42;1,4;By|ka
14;40;0,5;By|eczka
14;4;0,7;
15;84;1,4;gram
15;23;0,6;ząbe
15;85;1,2;gram
15;42;0,6;By|ka
15;1;1,1;By|ka
15;27;1,4;By|ka
15;86;1,3;By|ka
15;15;0,6;By|ka
16;87;0,7;By|ka
16;88;1,3;By|ka
16;89;0,9;saszetka
16;6;1;mililitr
16;90;0,8;By|ka
17;91;0,9;
17;92;0,9;
17;93;1,4;mililitr
17;48;1,1;
17;46;1;
17;60;1,2;
17;94;1,4;
17;95;1;By|ka
17;4;1,2;
17;24;0,6;
18;96;0,8;gram
18;97;1,1;
18;10;1,3;gram
18;98;0,9;By|ka
18;8;0,5;szklanka
18;46;0,5;
18;90;0,9;By|ka
18;40;1,1;By|ka
19;0;1,1;gram
19;99;1,4;gram
19;100;0,7;
19;75;0,6;
19;101;1,1;By|ka
19;42;0,8;By|ka
19;102;1,4;gram
20;79;1,5;gram
20;0;0,7;gram
20;76;1,1;By|ka
20;1;0,5;By|ka
20;103;0,6;
20;26;1,1;
20;104;1,3;
20;14;1,3;gram
20;86;0,9;By|ka
20;105;1;By|ka
21;106;0,7;By|ka
21;107;0,7;gram
21;42;1;By|ka
22;0;1,3;gram
22;108;1,5;
22;109;1,3;gram
22;1;1,3;By|ka
22;110;0,6;gram
23;0;0,6;gram
23;111;1,1;gram
23;14;1,1;gram
23;1;1,4;By|ka
23;110;0,7;gram
24;0;1,3;gram
24;82;0,7;
24;26;0,8;
24;112;0,8;gram
24;1;1,3;By|ka
24;110;0,8;gram
25;97;1,4;gram
25;1;0,8;By|ka
25;113;1,4;gram
25;110;0,6;gram
26;114;1,2;
26;72;1;gram
26;115;1,5;
26;105;1,5;By|ka
26;116;1,2;By|ka
26;32;0,7;By|eczka
27;29;1,4;gram
27;1;1;
27;117;1,4;
27;42;1,3;By|ka
27;118;0,6;By|ka
27;23;1,3;ząbe
27;40;0,8;By|ka
27;42;0,7;By|eczka
27;116;0,9;By|ka
28;119;0,6;gram
28;1;1,2;
28;120;1,1;gram
28;121;1,3;By|ka
28;42;1,3;By|ka
28;60;1,3;
28;122;1,3;By|ka
29;5;1,3;gram
29;45;0,8;mililitr
29;4;0,5;By|eczka
30;79;1,2;gram
30;97;0,9;gram
30;113;1,5;pęcze
30;123;0,6;gram
30;23;0,5;ząbe
30;124;0,9;By|eczka
30;32;1,2;By|ka
30;33;0,8;By|ka
30;93;1,1;By|ka
30;77;1,2;
31;79;0,8;gram
31;1;1,1;By|ka
31;23;1,3;ząbe
31;40;1,5;gram
31;97;1,1;gram
31;26;0,9;
31;28;1,1;
31;86;1,5;By|ka
32;10;0,6;mililitr
32;125;1,4;gram
32;60;0,9;
32;33;0,9;By|ka
32;126;0,7;szklanka
32;77;0,6;szklanka
32;8;0,7;szklanka
32;127;0,5;By|ka
33;128;0,8;gram
33;129;1;
33;130;0,9;gram
33;23;1,3;ząbe
33;26;0,7;By|ka
33;33;0,9;By|ka
33;32;1;By|ka
33;68;1;By|ka
33;4;0,6;
33;24;0,9;
34;131;1,3;gram
34;33;1;By|ka
34;128;0,6;gram
34;132;1,1;mililitr
34;9;1,4;
34;4;1,4;
34;24;0,5;
34;30;1,1;garś
35;57;0,7;
35;133;1,3;szklanka
35;74;1,3;szklanka
35;9;0,8;
35;8;1,2;By|ka
35;134;0,8;gram
35;123;1,2;gram
35;32;1;
36;21;0,6;
36;32;0,9;By|ka
36;133;1,1;szklanka
36;74;1,4;szklanka
36;15;1,4;By|ka
36;135;1,1;By|ka
36;123;1,3;
36;78;1,1;By|ka
36;136;1,2;gram
37;137;0,7;
37;138;1,1;gram
37;20;1;
37;115;1,4;
37;23;0,9;ząbe
37;139;0,6;gram
38;140;0,7;
38;45;0,5;mililitr
39;141;1,2;
39;142;1;
39;143;1,4;
39;144;1,4;gram
39;66;1,2;gram
39;26;0,7;gram
39;145;1,2;gram
39;146;1;By|eczka
40;147;1;
40;97;0,9;
40;148;1;gram
40;26;0,9;
40;149;1,3;By|eczka
40;23;1,3;ząbe
40;44;0,7;mililitr
40;42;0,5;
41;150;0,9;szklanka
41;44;1,1;szklanka
41;7;1,4;By|ka
41;151;1;By|ka
41;11;0,7;gram
41;126;1;szklanka
41;33;0,8;By|ka
42;6;1,4;mililitr
42;152;0,6;szklanka
42;7;0,6;By|ka
42;153;1,3;By|eczka
42;4;1,2;szczypta
42;1;0,7;By|ka
42;7;1,3;
42;36;0,7;By|eczka
44;34;0,6;
44;4;1,1;By|eczka
44;7;1;By|eczka
44;26;1;
44;75;0,9;
44;1;0,8;By|ka
44;154;0,7;By|ka
44;116;1,3;By|ka
45;155;0,7;
45;135;1,1;By|eczka
45;24;0,8;
45;19;1,2;By|eczka
45;9;0,6;
45;7;1,5;szczypta
45;22;0,8;By|ka
45;156;0,8;By|ka
45;157;1,5;By|ka
45;15;0,9;By|ka
45;1;1,3;
46;72;0,8;gram
46;154;0,9;mililitr
46;158;1,3;By|ka
46;32;1;mililitr
46;159;1,3;By|ka
46;160;1,2;mililitr
46;161;0,8;szklanka
46;4;0,9;
46;24;0,7;
47;34;0,8;
47;162;1,3;gram
47;26;0,7;gram
47;22;1;gram
47;18;1,3;szklanka
47;19;0,8;gram
47;4;0,6;
47;24;1,2;
47;135;0,8;
48;21;1,3;
48;26;1,2;
48;158;1;By|eczka
48;8;1,5;By|ka
48;0;1;
48;4;1,4;
48;24;0,7;
48;163;1,1;
49;164;0,6;gram
49;158;1,1;
49;32;1,4;
49;4;0,9;
50;165;0,7;gram
50;32;1,1;By|ka
50;26;1,4;
50;23;1,3;ząbe
50;1;0,7;By|ka
50;72;0,7;
50;166;1,4;By|eczka
50;74;1,3;mililitr
50;126;1;mililitr
50;28;1,5;
51;86;1,1;By|ka
51;32;0,6;By|ka
51;165;1,1;gram
51;23;0,8;ząbe
51;9;0,9;
51;28;0,6;
52;158;1;By|ka
52;33;1,1;gram
52;17;1,3;gram
52;26;1,1;
52;167;1;
52;15;0,6;
53;131;1,2;gram
53;138;1,2;gram
53;168;0,9;
53;165;0,9;gram
53;169;1,1;mililitr
53;4;1,3;
53;24;0,5;
53;7;0,6;szczypta
54;170;0,7;kromka
54;97;1,5;
54;32;0,6;By|eczka
54;32;1,4;By|ka
54;23;1,2;ząbe
54;135;1,4;By|ka
54;139;1,3;puszka
54;4;0,8;
54;24;1,2;
55;165;1;gram
55;68;0,6;
55;26;0,6;
55;23;1,3;ząbe
55;4;1,3;By|ka
55;37;0,5;By|eczka
55;44;1;By|ka
55;1;0,8;
56;171;0,9;gram
56;32;0,9;By|ka
56;23;1,1;ząbe
56;74;1,4;mililitr
56;9;1,5;
56;133;0,9;gram
56;8;0,9;szklanka
56;136;0,9;gram
57;120;0,6;gram
57;37;1,1;By|eczka
57;158;0,6;By|ka
57;28;1,1;By|ka
57;172;0,8;
57;18;0,6;
57;81;1,4;
57;20;0,7;
57;26;1,4;
57;116;0,8;
58;171;1,4;gram
58;57;1,4;gram
58;109;1;gram
58;26;0,8;
58;173;1,4;litr
58;42;1,2;
59;5;1,3;
59;174;0,6;
59;42;0,8;
59;175;0,7;
59;40;1,3;
59;176;0,6;
60;164;0,7;gram
60;177;1,5;gram
60;1;1,1;By|ka
60;60;1,4;
60;40;1,3;By|ka
60;86;1,1;By|ka
60;178;1,3;By|ka
60;42;1;By|ka
60;46;0,8;
60;7;0,6;By|eczka
60;118;0,8;By|ka
60;15;0,8;By|ka
60;28;1,5;
61;1;0,6;
61;97;0,7;
61;76;0,7;szklanka
61;4;1;
61;44;1,2;
62;85;1,4;
62;179;0,5;
62;177;1,4;
62;45;1,2;
62;97;0,8;
63;180;1,2;By|eczka
63;44;1;By|ka
63;45;0,7;mililitr
63;7;1;gram
63;181;1,1;By|ka
63;93;1,3;By|ka
64;5;1,1;gram
64;7;1;gram
64;6;0,7;litr
64;182;0,9;gram
64;36;0,6;szczypta
65;183;0,9;szklanka
65;184;1,1;By|ka
65;45;0,5;mililitr
65;7;1,3;By|ka
65;11;1,1;gram
65;185;0,8;
66;1;1,4;mililitr
66;56;0,9;gram
66;44;1,5;mililitr
66;72;1,4;gram
66;186;1,2;gram
66;26;0,5;gram
66;45;1,1;mililitr
66;187;0,9;gram
66;60;0,6;gram
67;45;0,7;mililitr
67;6;1,2;mililitr
67;188;1,5;gram
67;189;1,4;By|eczka
67;7;1,2;By|ka
67;190;1,1;
