id,url,title,preparation
0,https://kkpolska.pl/przepis/69/zapiekany_filet_z_kurczaka_z_prazona_cebulka.html,Zapiekany filet z kurczaka z prażoną cebulką,"1. Filet z kurczaka dokładnie umyć i osuszyć. Podzielić na mniejsze kawałki (według uznania). 2. Mięso rozbić delikatnie tłuczkiem owiniętym w folie. 3. Rozbite mięso połączyć ze wszystkimi wybranymi przyprawami z obu stron, przykryć folią spożywczą i odstawić na bok. 4. Na duży talerz wlać olej. Stronę, która ma być na wierzchu namoczyć obficie w oleju. 5. Blachę do pieczenia wyłożyć papierem do pieczenia i ułożyć na niej mięso suchą stronę do dołu. 6. Wierzch mięsa posypać obficie cebulką prażoną. 7. Blachę wstawić do nagrzanego do 180 stopni piekarnika i zapiekać przez ok. 30 minut.   UWAGA! Filet znakomieci smakuje z sałatką i frytkami."
1,https://kkpolska.pl/przepis/160/ryz_cytrynowo_-_mietowy_na_mleku_z_truskawkami_.html,Ryż cytrynowo - miętowy na mleku z truskawkami ,"Cytrynę wyszorować, ściąć z niej skórkę. Do garnka wlać mleko, wrzucić skórkę cytrynową i miętę. Gotować na wolnym ogniu do 10 minut, pilnować, by mleko nie wykipiało. Odcedzić na sicie i wlać ponownie do garnka, dodać cukier i zagotować. Ryż przepłukać na sicie i dodać do gotującego się mleka. Gotować na małym ogniu, często mieszać, ryż należy tak długo gotować, aż będzie miękki i kleisty. Truskawki umyć, odszypułkować, można pokroić w części. Do pucharków nakładać warstwę ryżu, truskawki, ryż i truskawki, górę deseru posypać startą gorzką czekoladą. "
2,https://kkpolska.pl/przepis/134/roladki_z_tortilli_z_tunczykiem_i_jalapeno.html,Roladki z tortilli z tuńczykiem i Jalapeno,"Tuńczyka nieco odsączyć z oliwy, włożyć do miski, dodać odsączoną kukurydzę, posiekany szczypiorek, posiekane ostre papryczki, starty ser, majonez i musztardę. Doprawić solą i pieprzem, wymieszać. Rozsmarować na 3 tortillach, zwinąć w roladkę i pokroić na około 2 - 3 cm kawałki. Ułożyć na półmisku i udekorować natką. "
3,https://kkpolska.pl/przepis/136/pikantna_salsa_pomidorowa.html,Pikantna salsa pomidorowa,"1. Do rondelka włożyć pomidory z puszki wraz z całą zalewą, dodać pokrojoną w małą kosteczkę zieloną paprykę, odcedzoną i posiekaną jalapeño, czosnek, szczyptę soli i szczyptę pieprzu, cukier oraz ocet. 2. Zagotować, następnie gotować bez przykrycia przez około 10 minut, co chwilę mieszając. 3. Dodać obraną i drobno posiekaną cebulkę i gotować jeszcze przez 2 minuty. 4. Na koniec dodać mąkę ziemniaczaną (przez sitko), wymieszać i zagotować. 5. Ostudzić przed podaniem. Dodać kolendrę. "
4,https://kkpolska.pl/przepis/139/jajecznica_z_tofu.html,Jajecznica z tofu,"Tofu wyjąć z opakowania i odsączyć z wody jeśli jest wilgotne i bardzo miękkie. Rukolę opłukać, osuszyć i ułożyć na dwóch talerzykach. Awokado obrać, pokroić na kawałki, położyć na rukoli, skropić sokiem z cytryny, doprawić solą, pieprzem i polać oliwą extra vergine. W tosterze zrobić grzanki z chleba i po ostudzeniu posmarować masłem. Tofu pokroić w kosteczkę. Posypać solą, pieprzem i położyć na patelni z rozgrzanym masłem. Smażyć na niedużym ogniu przez około 1 - 2 minuty z każdej strony (jeśli chcemy, możemy je smażyć aż do zrumienienia). Tofu przesunąć na bok patelni, a w wolne miejsce wbić jajka, delikatnie zamieszać, doprawić solą, pieprzem i szczypiorkiem. Gdy jajka się zetną od razu odstawić patelnię z ognia. Zawartość patelni przełożyć na sałatkę z rukoli i awokado. Podawać z grzankami."
5,https://kkpolska.pl/przepis/156/_bezglutenowe_muffinki_z_orzechow_nerkowca_migdalow_i_prazonych_jablek.html," Bezglutenowe Muffinki z orzechów nerkowca, migdałów i prażonych jabłek","Do mąki z orzechów i migdałów dodać cynamon, sól, sodę, wymieszać. W osobnej misce zmiksować mus jabłkowy, jajka oraz cukier waniliowy, dodać mąkę wymieszaną wcześniej z cynamonem, solą i sodą, wymieszać. Ciasto przelać do foremek na Muffinki (do ok ¾ wysokości foremki). Piec w temperaturze 180 stopni C (grzałka góra-dół) przez ok. 25 min"
6,https://kkpolska.pl/przepis/157/smazony_ryz_kleisty_z_kurczakiem_i_olejem_sezamowym.html,Smażony ryż kleisty z kurczakiem i olejem sezamowym,"Ryż przygotować według instrukcji na opakowaniu. Umyć kurczaka, usunąć kości i zbędne żyłki tłuszczu, osuszyć ręcznikiem papierowym, następnie delikatnie naciąć mięso na całej powierzchni (od strony wewnętrznej - nie od strony skóry), w ten sposób mięso na całej powierzchni będzie równej grubości.  * Można wykorzystać mięso z indyka, które już jest bez kości. Należy pamiętać, by mięso nie było zbyt grube.  Imbir umyć, pokroić ze skórą na bardzo cienkie plasterki. Goję wymoczyć w ciepłej wodzie.  Rozgrzać patelnię, smażyć kurczaka do uzyskania złocistego koloru (smażyć obie strony), zdjąć kurczaka z patelni i pokroić na małe kawałki. Na patelnię wlać olej do smażenia (jeśli po smażeniu  kurczaka zostało wystarczająco dużo oleju do smażenia imbiru, to nie trzeba dolewać), rozgrzać, jak olej będzie ciepły, wrzucić imbir do smażenia, w tym czasie zmniejszyć ogień i spokojnie smażyć imbir, aż uzyska złocisty kolor (to jest bardzo ważny krok, ponieważ na tym polega cała sztuka w tym daniu). Włożyć kurczaka na patelnię, dolać olej sezamowy, wymieszać dokładnie, dolać wodę, przykryć pokrywką i dusić kurczaka przez 5 minut. Następnie odkryć pokrywkę, żeby woda trochę wyparowała (jeśli okazało się, że woda całkowicie już wyparowała, trzeba dolać 3 łyżki, żeby się nie przypaliło). Dodać smażoną cebulę, wymieszać dokładnie, wlać sos sojowy, wymieszać i próbować czy potrawa jest wystarczająco słona, jeśli nie - dosolić. Dolać wódkę, wymieszać i dodać jagody goji oraz ryż kleisty ugotowany, staranie wymieszać wszystkie składniki, żeby kawałki kurczaka były równomiernie wymieszane z ryżem. "
7,https://kkpolska.pl/przepis/158/ryz_kleisty_na_mleczku_kokosowym_z_mango.html,Ryż kleisty na mleczku kokosowym z Mango,"Ryż ugotować zgodnie z instrukcją na opakowaniu. Mleczko kokosowe zagotować w rondelku z cukrem, przekrojoną wzdłuż na pół laską wanilii, sokiem wyciśniętym z limonki i skórką startą z limonki. Pod koniec gotowania usunąć laskę wanilii. Ugotowany ryż zalać gorącym, przyprawionym mleczkiem i dokładnie mieszać, aż składniki się połączą. Miskę z ryżem owinąć folią spożywczą i umieścić pod ręcznikiem lub kocem na około godzinę, by ryż wchłonął cały płyn. Gotowy ryż rozłożyć do miseczek i podawać – na ciepło lub na zimno – z pokrojonym w kostkę mango, podprażonym sezamem oraz listkami świeżej mięty. "
8,https://kkpolska.pl/przepis/50/puree_z_mango_z_kruszonym_ciastem.html,Puree z mango z kruszonym ciastem,"1. W misce wymieszać dokładnie masło, mąkę oraz cukier (najlepiej zrobić to dłońmi). 2. Blachę wyłożyć papierem pergaminowym, następnie wyłożyć ciasto na blachę. 3. Piekarnik rozgrzać do temperatury 200  stopni Celcjusza. 4. Ciasto piec w piekarniku przez około 15-20 minut, następnie ostudzić, a puree z mango wymieszać z wanilią. 5. Na dnie pucharka/słoiczka wsypać pokruszone ciasto, następnie dodać puree z mango, przykryć bitą śmietaną. 6. Całość ewentualnie udekorować świeżymi owocami lub kruszonym ciastem, jeśli nie zostało wykorzystane w całości."
9,https://kkpolska.pl/przepis/94/zielona_herbata_z_dodatkiem_napoju_mango_.html,Zielona herbata z dodatkiem napoju Mango ,"Szklankę typu highball (long) napełnić lodem, dodać napój mango oraz zieloną herbatę i wymieszać. Dodać liście mięty oraz plaster świeżego mango do dekoracji. "
10,https://kkpolska.pl/przepis/12/zielona_paste_curry_z_poledwica_wolowa.html,Zieloną pastę curry z polędwicą wołową,"1. Polędwicę wołową pokroić w plastry i obsmażyć na rozgrzanym woku. 2. Dodać zieloną pastę curry i wymieszać z mięsem. 3. Następnie dodać wodę i zagotować. 4. Pokroić bakłażana w plastry, dodać go do woka wraz z mleczkiem kokosowym, całość ponownie zagotować. 5. Gotowe danie udekorować liśćmi bazyli oraz papryką chili. 6. Danie można podawać z ryżem, makaronem ryżowym bądź z makaronem sojowym"
11,https://kkpolska.pl/przepis/129/zupa_z_pora_z_makaronem_udong.html,Zupa z pora z makaronem Udong,"Cytrynę dokładnie wyszorować, ściąć ostrym nożem cienką skórkę i pokroić na cieniutkie paseczki. Z owocu wycisnąć sok. Pory dokładnie umyć pod bieżącą wodą i pokroić na cienkie, ukośne plasterki. Mięso kurczaka pokroić na cienkie paski. Zagotować 2 litry osolonej wody. Włożyć do niej makaron, zamieszać, doprowadzić do wrzenia i gotować 5 minut. Odcedzić, przelać zimną wodą, następnie przetrzeć dłonią. W rondlu rozgrzać masło, wrzucić pory i smażyć cały czas mieszając przez 3-4 minuty, aż się lekko zeszklą. Dodać sos sojowy, cukier i sok z cytryny. Wlać wrzący bulion, wrzucić mięso, zamieszać i gotować na średnim ogniu 10-15 minut, aż mięso i pory będą miękkie. Do ugotowanej zupy dodać makaron. Podawać ze skórką cytrynową. "
12,https://kkpolska.pl/przepis/148/zupa_fasolowa.html,Zupa fasolowa,"Odcedzić fasolę. Do dużego garnka włożyć pokrojone na 2 - 3 kawałki żeberka, wlać 2,5 litra wody, dodać fasolę oraz łyżeczkę soli. Zagotować, zszumować, zmniejszyć ogień i gotować pod przykryciem przez około 1 godzinę i 15 minut. Dodać 1 obraną marchewkę (drugą obrać, zetrzeć na tarce o dużych oczkach i odłożyć na później), obraną pietruszkę, kawałek korzenia selera oraz ziela angielskie i listek laurowy. Gotować przez 15 minut. Odkroić skórkę z boczku, wykroić białe chrząstki, pokroić w kosteczkę. Włożyć na patelnię i co chwilę mieszając podsmażyć na złoty kolor. Dodać pokrojoną w kosteczkę cebulę i mieszając smażyć przez 5 minut. Pod koniec dodać rozgnieciony czosnek. Przełożyć do garnka z wywarem wypłukując patelnię częścią wywaru. Do zupy dodać startą marchewkę, doprawić świeżo zmielonym pieprzem i w razie potrzeby solą. Gotować 10 minut. Ziemniaki obrać i pokroić w kosteczkę, dodać do zupy. Gotować przez 0,5 godziny. Na koniec dodać majeranek i chwilę gotować."
13,https://kkpolska.pl/przepis/150/zupa_fasolowa_z_pesto.html,Zupa fasolowa z pesto,"W garnku zagotować 500 ml bulionu i dodać marchewkę, ugotować ją do miękkości. Na małej patelni na oliwie zeszklić cebulę, dodać mąkę i chwilę razem podsmażyć mieszając. Zdjąć z ognia i dolewać po jednej łyżce bulionu (w sumie około 10 - 15 łyżek), mieszając aż mąka się w nim rozprowadzi. Zawartość patelni wlać do garnka z bulionem i marchewką, następnie dodać  fasolkę wraz z częścią zalewy. Zupę zagotować i doprawić solą oraz pieprzem.  Pesto: Zmiksować wszystkie składniki blenderem lub utrzeć w moździerzu.  Fasolową podawać gorącą, skropioną pesto i z dodatkiem pieczywa. "
14,https://kkpolska.pl/przepis/77/salatka_azjatycka_z_makaronem.html,Sałatka azjatycka z makaronem,"1. Makaron przygotować według sposobu przyrządzania podanego na opakowaniu. 2. Wszystkie składniki wymieszać razem i według gustu przyprawić solą, pieprzem i sokiem z limetki. 3. Gotowe!"
15,https://kkpolska.pl/przepis/41/wolowina_z_czosnkiem_i_pedami_bambusa.html,Wołowina z czosnkiem i pędami bambusa,"1. Mięso opłukać, osuszyć, pokroić na cienkie paseczki. 2. Czosnek obrać. 4 ząbki pokroić w cienkie plasterki, dodać do mięsa, zalać sosem sojowym, odstawić na 2 godziny. 2 pozostałe ząbki czosnku rozetrzeć. 3. Rozgrzać olej na patelni, obsmażyć mięso, zmniejszyć ogień, dodać odsączone pędy bambusa, utarty czosnek, kilka łyżek wody. Dusić kilka minut. 4. Mąkę wymieszać dokładnie ze szklanką wody i dodać do mięsa. 5. Dusić wszystko razem kilka minut, jeśli istnieje taka potrzeba podlać niewielką ilością wody, doprawić sosem sojowym. 6. Posypać uprażonymi nasionami sezamu i posiekanym szczypiorkiem.   Danie podawać z ryżem lub z makaronem szklistym."
16,https://kkpolska.pl/przepis/9/tajwanska_herbata_z_tapioki_-_bubble_tea.html,Tajwańska herbata z tapioki - Bubble Tea,"1. Przed ugotowaniem, perełki tapioki zalej syropem cytrynowym i pozostaw na co najmniej 10 minut. 2. Do wrzącej, posłodzonej wody wrzuć tapiokę. 3. Kiedy kuleczki wypłyną na powierzchnie, gotuj je przez 15 minut (lub do czasu aż staną się przezroczyste). 4. Odstaw na 15 minut do ostygnięcia i odcedź perełki. 5. Zaparz herbatę (na jedną szklankę wody wykorzystaj przynajmniej 2 saszetki herbaty) 6. Zaparzoną herbate wymieszaj z pozostałymi składnikami. 7. Gotowy napój przelej do szklanek z tapioką 8. Schłodź napój i gotowe! UWAGA: Przed podaniem napój można udekorować miętą oraz dodać do niego kilka kostek lodu."
17,https://kkpolska.pl/przepis/17/tacos_z_kaczka_salsa_mango_i_sosem_hoisin.html,"Tacos z kaczką, salsą, mango i sosem Hoisin","KACZKA:  1. Piekarnik nagrzać do temperatury 150 stopni. 2. Udka doprawić solą oraz pieprzem. 3. Mięso włożyć do formy żaroodpornej (skórką do dołu), wlać wino, przykryć pokrywką i wstawić do piekarnika. Piec przez około 1,5 godziny 4. Po upływie tego czasu przewrócić mięso na druga stronę (skórką do góry) i piec kolejne 1,5 godziny. 5. Po upływie tego czasu mięso ostrożnie wyjąć, ostudzić i obrać z kości. 6. Kawałki mięsa poszarpać na włókna na desce do krojenia (najłatwiej to zrobić dwoma widelcami). SALSA MANGO: 1. Mango obrać, pokroić na paseczki, skropić limonką, dodać drobno posiekaną papryczkę chili. 2. Wszystko wymieszać. 3. Do garnka przelać sos hoisin, dodać mięso, wymieszać i delikatnie podgrzać. 4. Umyć i poszatkować sałaę lodową. 5. Taco podgrzać według sposobu przygotowania na opakowaniu. 6. Nadziewać taco nakładając kolejno: sałatę, mięso w sosie hoisin oraz salsę mango"
18,https://kkpolska.pl/przepis/127/salatka_z_truskawkami_krewetkami_i_makaronem_sojowym.html,"Sałatka z truskawkami, krewetkami i makaronem sojowym","1. Składniki sosu wymieszać w miseczce. 2. Makaron przygotować zgodnie z instrukcją na opakowaniu i pokroić nożyczkami na około 7 cm kawałki. 3. Włożyć do salaterki, dodać krewetki, posypać pistacjami i delikatnie wymieszać z truskawkami, miętą i winegretem (najlepiej polać nim sałatkę przed samym podaniem, aby nie został wchłonięty przez makaron). "
19,https://kkpolska.pl/przepis/60/makaron_z_kurczakiem_na_zimno.html,Makaron z kurczakiem na zimno,"1. W miseczce przygotować marynatę z sosu ostrygowego oraz sosu sojowego słodkiego. 1. Udka z kurczaka marynować w przygotowanej marynacie przez 30 minut. 2. Piec na grillu lub smażyć na patelni przez 15-20 minut, do całkowitego usmażenia mięsa, a następnie pokroić w paski lub w kostkę i odstawić. 3. Wymieszać pozostałe składniki z sosem do pierożków Lee Kum Kee. 4. Podawać z udkami z kurczaka."
20,https://kkpolska.pl/przepis/16/makaron_z_kurczakiem_i_warzywami_w_sosie_teriyaki.html,Makaron z kurczakiem i warzywami w sosie Teriyaki,"1. Ugotować makaron zgodnie z instrukcją na opakowaniu 2. Filet z kurczaka pokroić w kostkę, dorprawić solą oraz pieprzem, wymieszać z mąką 3. Rozgrzać patelnię (najlepiej głęboką), wlać olej i gdy będzie gorący włożyć kurczaka. Na większym ogniu smażyć przez około 2-3 minuty, następnie dodać pokrojoną w piórka cebulę i smażyć dalej około 1 minutę, mieszając cały czas. 4. Dodać pokrojonego na małe różyczki brokuła oraz pokrojoną w kostkę paprykę. Smażyć około 2-3 minuty (do momentu aż warzywa nieco zmiękną), dodać kukurydzę. 5. Dodać ugotowany wcześniej makaron i smażyć przez około 1 minutę. 6. Wlać sos teriyaki, wszystko dokładnie wymieszać, chwilę podgrzewać (cały czas mieszając) 7. Gotowe danie posypać sezamem. Danie można modyfikować dodając inne warzywa (np. marchew) lub zmieniając kokurydzę z puszki na mini kolby kukurydzy DIAMOND. Jeśli preferujesz pikantne smaki, można dodać posiekaną papryczkę chili"
21,https://kkpolska.pl/przepis/18/zeberka_w_sosie_hoisin.html,Żeberka w sosie hoisin,"1. Do miseczki dodać sos hoisin oraz sos sojowy jasny, wymieszać. 2. W tak przygotowanej marynacie obtoczyć dokładnie mięso i przełozyć do naczynia żaroodpornego. 3. Piekarnik nagrzać do temperatury 200 stopni, mięso piec przez około 20 minut. 4. Po upływie 20 minut mięso polaać 1 łyżką stołową sosu hoisin i piec przez kolejne 5 minut"
22,https://kkpolska.pl/przepis/75/kurczak_w_sosie_z_czarnej_fasoli_i_czosnku.html,Kurczak w sosie z czarnej fasoli i czosnku,"1. Olej rozgrzać na patelni lub w woku, dodać kurczaka i smażyć na średnik ogniu 5-7 minut (do momentu, aż kurczak zarumieni się na złoty kolor) 2. Dodać paprykę oraz pieczarki i smażyć 3-4 minuty. 3. Dodać sos z czeną fasolą i czosnkiem i gotować ok. 2 minut (cały czas mieszając) 4. Danie serwować z ryżem"
23,https://kkpolska.pl/przepis/73/kurczak_w_sosie_miodowo-sojowym.html,Kurczak w sosie miodowo-sojowym,"1. Olej rozgrzać na patelni lub w woku, dodać kurczaka i smażyć na średnik ogniu ok. 5-7 minut (do momentu, aż kurczak zarumieni się na złoty kolor) 2. Dodać groszek cukrowy oraz kukurydzę baby i smażyć dalej 2-3 minuty. 3. Dodac sos miodowo-sojowy i gotować przez 2 minuty cały czas mieszając. 4. Danie serwować z makaronem."
24,https://kkpolska.pl/przepis/74/kurczak_kung_pao.html,Kurczak Kung Pao,"1. Olej rozgrzać na patelni lub w woku, dodać kurczaka i smażyć na średnim ogniu około 5-7 minut (do momentu, aż kurczak zarumieni się na złoty kolor) 2. Dodać paprykę czerwoną i cebulę, smażyć 3-4 minuty na średnim ogniu, cały czas mieszając. 3. Dodać sos do kurczaka Kung Pao, dodać odrobinę wody i gotować wszystko przez ok. 2 minuty (cały czas mieszając) 4. Danie podawać z ryżem"
25,https://kkpolska.pl/przepis/72/krewetki_w_sosie_pomidorowo-czosnkowym.html,Krewetki w sosie pomidorowo-czosnkowym,"1. Olej rozgrzać na patelni lub w woku, dodać krewetek i szparagi, całość smażyć na średnim ogniu do momentu, aż krewetki zarumienią się na różowy kolor. 2. Dodać całą saszetkę sosu pomidorowo-czosnkowego Lee Kum Kee i gotować około 1 minutę, cały czas mieszając. 3. Danie serwować z ryżem lub makaronem"
26,https://kkpolska.pl/przepis/83/grillowany_leszcz_morski_z_ziolami.html,Grillowany leszcz morski z ziołami,"1. Ostrym nożem naciąć rybę z każdej strony. Posypać odrobiną soli i świeżo zmielonym czarnym pieprzem. 2. Łyżkę posiekanych ziół umieścić we wnętrzu ryby. Posmarować olejem. 3. Grillować rybę na średnim ogniu. Kilka razy lekko przesmarować sosem Teriyaki w trakcie grillowania. Grillować rybę z każdej strony przez 6-8 minut. Następnie odwrócić i grillować kolejne 5 minut. 4. Gdy ryba będzie gotowa, przekroić kilka ugotowanych ziemniaków, lekko posmarować oliwą z oliwek i grillować około 12 minut, aż będa złocistobrązowe. Wyjąć ziemniaki i umieścić je w misce. 5. Dodać do ziemniaków trzy łyżeczki sosu chili czosnkowego Lee Kum Kee i delikatnie wymieszać. Umieścić gotową rybę na półmisku z ziemniakami. Posmarować rybę pozostałym sosem Chili Czosnkowym i posypywać świeżymi ziołami. Podawać na ciepło.   Wskażówka: Podgrzać grill do średniej lub ""skwierczącej"" temperatury. Oczyścić i lekko naoliwić stojak. Ostrożnie położyć rybę na stojaku. Ułatwi to jej obracanie. Rybę piec w całości, dbając o to, by ruszt był średnio nagrzany. Pokrywa grillowa powinna być nałożona przez większą część czasu, ponieważ utrzymuje ciepło i przyspiesza proces grillowania."
27,https://kkpolska.pl/przepis/84/grillowane_tofu_chili_czosnkowe.html,Grillowane tofu chili czosnkowe,"1. Pokroić tofu na centymetrowe plastry. Położyć tofu na papierowym ręczniku i przykryć kolejnym ręcznikiem papierowym. Obciążyć deską. Pozostawić na godzinę. 2. W płytkim naczyniu wymieszać składniki marynaty, dodać tofu, obrócić, a następnie marynować przez minimum 30 minut. 3. Rozpalić grill. Wyjąć tofu z marynaty i nasmarować z obu stron odrobiną oleju. Umieścić tofu na najgorętszej części grilla. Grillować po drugiej stronie przez dwie minuty lub do lekkiego zwęglenia. 4. Wymieszać składniki glazury, a następnie nasmarować nią plastry grillowanego tofu tuż przed podaniem. Ułożyć na miękkich bułkach plasterki ogórka i liści mięty, dodając tofu i posypując liśćmi sałaty."
28,https://kkpolska.pl/przepis/46/fasola_szparagowa_po_syczuansku.html,Fasola szparagowa po syczuańsku,"1. Usunąć końce fasolki i dobrze ją wypłukać.  2. W woku rozgrzać olej, wrzucić fasolkę, smażyć kilka minut mieszając, aż fasolka zmięknie i pojawią się delikatne znaki przypalenia.  3. Fasolkę wyjąć z woka, dolać oleju i wrzucić mieloną wieprzowinę.  4. Smażyć na dużym ogniu i dodać wino ryżowe, sos sojowy i pokrojone chili.  5. Dodać posiekaną chińską kapustę. 6. Wrzucić do podsmażonej wieprzowiny fasolkę, zamieszać."
29,https://kkpolska.pl/przepis/67/nasi_uduk_-_ryz_gotowany_w_mleku_kokosowym.html,Nasi Uduk - Ryż gotowany w mleku kokosowym,1. Do garnka wsypać szklankę białego ryżu i przepłukać go wodą. 2. Odcedzić ryż i wsypać z powrotem do garnka. 3. Do garnka wlać 300ml mleczka kokosowego oraz pół szklanki wody. 4. Ryż gotować na dużym ogniu aż do momentu zagotowania. 5. Zmniejszyć ogień i gotować pod przykryciem aż do momentu wyparowania wody i mleczka kokosowego.
30,https://kkpolska.pl/przepis/120/makaron_z_krewetkami_szparagami_i_pomidorkami.html,"Makaron z krewetkami, szparagami i pomidorkami","Makaron ugotować według instrukcji na opakowaniu. Krewetki oczyścić z pancerzy i jelit (jeśli jest taka potrzeba). Umyć szparagi, odłamać twarde końce, łodyżki pokroić na ukośne plasterki, główki pozostawić w całości. Na dużej patelni na oliwie podsmażyć obrany i pokrojony na plasterki czosnek, dodać szparagi (łodyżki i główki) i smażyć przez około 2 minuty co chwilę mieszając. Dodać masło, krewetki i pokrojone na połówki pomidorki. Doprawić solą, pieprzem i suszonym oregano. Smażyć, co chwilę mieszając, przez 2 minuty. Wlać wino i gotować przez kilkanaście sekund na dużym ogniu. Dodać makaron, zioła i wymieszać. Chwilę wszystko razem podgrzewać. Podawać z tartym parmezanem. "
31,https://kkpolska.pl/przepis/79/makaron_smazony_z_czarnym_sezamem.html,Makaron smażony z czarnym sezamem,"1. Makaron przygotować według sposobu podanego na opakowaniu, a następnie zachartować makaron pod zimną wodą i wymieszać z olejem sezamowym. 2. Rozgrzać olej arachidowy w woku (albo na patelni), dodać czosnek oraz imbir, smażyć do uzyskania złotego koloru. 3. Dodać krewetki i cebulę, a następnie wszystko razem usmażyć. 4. Dodać makaron i smażyć przez 2-3 minuty stale mieszając. 5. Doprawić solą i pieprzem według uznania. 6. Przed podaniem posypać czarnym sezamem i kolendrą 7. Gotowe!"
32,https://kkpolska.pl/przepis/122/makaron_chilli_z_truskawkami.html,Makaron chilli z truskawkami,"Truskawki zmiksować i przetrzeć przez sito. Odmierzyć niecałe 0,5 szklanki musu. Makaron ugotować według instrukcji podanej na opakowaniu. Na patelni roztopić 1 łyżkę masła, dodać papryczkę i chwilę smażyć, dodać resztę masła, śmietankę i sos Worcester. Doprawić solą, pieprzem, wymieszać z grubo posiekanymi ziołami. Dodać mus z truskawek oraz makaron. Wymieszać z parmezanem i jeszcze raz posypać świeżo zmielonym czarnym pieprzem. "
33,https://kkpolska.pl/przepis/121/czarny_makaron_z_kurkami_i_pomidorem.html,Czarny makaron z kurkami i pomidorem,"Makaron ugotować według instrukcji na opakowaniu, zachować kilka łyżek wody po ugotowaniu makaronu. W kilku łyżkach wody po ugotowanym makaronie sparzyć pomidora, obrać ze skórki i pokroić w kosteczkę pozbywając się szypułek. Kurki umyć, osuszyć. Czosnek zetrzeć na małych oczkach tarki, włożyć na patelnię razem z 1 łyżką masła, 1 łyżką oliwy oraz cebulą. Chwilę podsmażyć, zeszklić cebulę, dodać pozostałą łyżkę masła i oliwy oraz kurki (nie solić) i smażyć przez około 2-3 minuty. Pod koniec dodać natkę pietruszki. Następnie dodać pomidory i smażyć przez 1-2 minuty, teraz doprawić wszystko solą i pieprzem. Dodać makaron oraz 2-3 łyżki wody z makaronu, wymieszać. "
