id,url,title,preparation
34,https://kkpolska.pl/przepis/125/czarny_makaron_z_dorszem_i_rukola_w_kremowym_sosie_cytrynowym.html,Czarny makaron z dorszem i rukolą w kremowym sosie cytrynowym,"Filety z dorsza opłukać i osuszyć. Doprawić solą, pieprzem, posmarować roztopionym masłem i ugotować na parze (około 7 minut - najpierw około 4 minuty na stronie ze skórką, później około 3 minut od strony mięsa). Makaron przygotować według instrukcji na opakowaniu, przełożyć do garnka i polać kilkoma łyżkami wody pozostałej po przygotowywaniu makaronu.  W miseczce wymieszać śmietankę ze skórką cytrynową, doprawić solą i pieprzem, wlać do makaronu, wymieszać i podgrzać na większym ogniu, co chwilę mieszać. Gdy sos zacznie gęstnieć dodać kawałki ryby i rukolę, wymieszać, wyłożyć do talerzy, podawać z cząstkami cytryny. "
35,https://kkpolska.pl/przepis/154/salatka_z_kuskusem_i_grillowanym_baklazanem.html,Sałatka z kuskusem i grillowanym bakłażanem,"Bakłażana pokroić na 1 cm plastry, posypać obficie solą i odstawić na 15 minut, aż puści sok. Opłukać pod bieżącą wodą i osuszyć papierowym ręcznikiem. Ułożyć na mocno rozgrzanej patelni grillowej (ewentualnie na grillu ogrodowym lub też zwykłej patelni), doprawić solą i skropić oliwą z oliwek, grillować przez około 5 - 7 minut z każdej strony, aż zmiękną i zbrązowieją. W międzyczasie wrzącym bulionem zalać kuskus, przykryć i odstawić na 10 minut. Bakłażany pokroić na mniejsze kawałki, skropić sokiem z cytryny. Kaszę wymieszać z 1 łyżką oliwy z oliwek i miętą, następnie dodać bakłażany, serek kozi i pomidorki. Skropić oliwą z oliwek, doprawić świeżo zmielonym czarnym pieprzem i wymieszać. Sałatkę podawać na ciepło lub też ostudzoną do temperatury pokojowej. "
36,https://kkpolska.pl/przepis/155/papryki_zapiekane_z_kuskusem_pomidorkami_orzeszkami_pinii_i_serem_feta.html,"Papryki zapiekane z kuskusem, pomidorkami, orzeszkami pinii i serem feta","Piekarnik nagrzać do 190 stopni C. Papryki przekroić w poprzek na połówki, oczyścić z gniazd nasiennych, oprószyć solą oraz pieprzem, wysmarować oliwą z oliwek. Ułożyć na blaszce do pieczenia (w razie konieczności przyciąć spód papryki) i wstawić do piekarnika na około 15 minut, aż papryka zmięknie a jej skórka lekko się pomarszczy. Można też skorzystać z funkcji grilla w piekarniku, wówczas czas pieczenia trzeba skrócić. Po podpieczeniu papryk nie wyłączać piekarnika. Kuskus wsypać do miseczki, zalać wrzącym bulionem 1/2 cm ponad poziom kaszy. Odstawić na kilka minut, aż wchłonie cały płyn, następnie wymieszać widelcem z posiekanym szczypiorkiem i natką pietruszki, doprawić solą oraz pieprzem. Dodać pomidorki, orzeszki pinii, oliwę, ser feta, doprawić solą oraz pieprzem, delikatnie wymieszać. Kuskusem wypełnić dolną część papryki i przykryć drugą połówką, w odmiennym kolorze. Wstawić do piekarnika (z funkcją grilla) i grillować jeszcze przez około 5 - 10 minut, aż kuskus będzie gorący a ser się roztopi."
37,https://kkpolska.pl/przepis/153/kalmary_faszerowane_chorizo_i_fasola_biala.html,Kalmary faszerowane Chorizo i fasolą białą,"Kalmary sprawić i oczyścić. W szerokim garnku lub na dużej patelni podsmażyć pokrojoną w kostkę lub na plasterki kiełbaskę razem z pokrojonym na cienkie plasterki czosnkiem. Dodać rozmaryn i chwilę razem podsmażyć. Dodać pomidory z puszki . Smażyć przez 10 minut. W połowie gotowania dodać fasolkę z puszki wraz z zalewą. Doprawić solą i świeżo zmielonym pieprzem. Piekarnik nagrzać do 200 stopni C. Kalmary włożyć do naczynia żaroodpornego, do środka kalmarów nałożyć farsz z patelni, resztę wlać do naczynia, dodać odnóża i wstawić do piekarnika. Piec przez 25 minut. "
38,https://kkpolska.pl/przepis/70/szybki_posilek_zupa_krewetkowa_z_mleczkiem_kokosowym_i_lychee.html,Szybki posiłek! Zupa krewetkowa z mleczkiem kokosowym i lychee,1. Makaron z zupki błyskawicznej z krewetkami przełożyć do garnka i zalać wodą. Wsypać przyprawy i pozostałe składniki z kubka. Zupkę zagotować. 2. Do gotującej się zupki wlać 50ml mleczka kokosowego (im więcej tym zupka traci na pikantności) i dalej gotować przez kilka minut. 3. Zupkę przelać z powrotem do kubka i chwilę odstawić. 3. Dodać kilka owoców lychee i wszystko dobrze wymieszać. 4. SMACZNEGO!
39,https://kkpolska.pl/przepis/56/pizza_ramyun.html,Pizza Ramyun,"1. Zagotuj makaron i przepłucz go zimną wodą. 2. Posiekaj cebulę i boczek na małe kawałki i usmaż je na patelni. 3. Nasmaruj patelnie tłuszczem i grilluj na niej cienkie porcje makaronu. 4. Na usmażonym makaronie ułóż sosy, a następnie na wierzch połóż cebulę i boczek oraz ser mozzarella. 5. Całość piecz w piekarniku rozgrzanym do temperatury 180 stopni Celcjusza, do moment, w którym ser się rozpuści. 6. Posyp świeżymi kiełkami oraz kremem balsamicznym."
40,https://kkpolska.pl/przepis/59/neoguri_z_suszonymi_krewetkami.html,Neoguri z suszonymi krewetkami,"1. Suszone krewetki lekko podsmaż na rozgrzanej patelni i przesiej w celu usunięcia resztek skorupek. 2. Utrzyj szpinak i zagotuj w osolonej wodzie. Pokrój zieloną cebulę w pierścienie. 3. Zagoruj wodę i krewetki w garnku. Rozpuść i zagotuj pastę sojową. 4. Zagotuj makaron z zupki. 5. Połącz szpinak, cebulę, krewetki oraz pastę sojową z makaronem, a następnie dodaj sos sojowy i czosnek."
41,https://kkpolska.pl/przepis/47/koreanskie_czekoladowe_mochi.html,Koreańskie czekoladowe Mochi,"1. Czekoladę pokruszyć i wsypać do miski. Śmietanę podgrzać z masłem (nie przegotować!) 2. Gorącą śmietaną zalać czekoladę i mieszać aż się rozpuści. Odstawić do ostygnięcia. 3. Połączyć kakao i mąkę z cukrem, i wodą. Dokładnie wymieszać, aż znikną wszystkie grudki. 4. Przykryć miskę folią spożywczą i zrobić w folii kilka dziurek. 5. Wstawić do mikrofali na 1,5 minuty. Wyciągnąć, ostrożnie odkryć folię i mieszać wszystko intensywnie aż powstanie jednolita błyszcząca masa przypominająca budyń. Zakryć folią z dziurkami. 6. Wstawić na kolejne 1,5 minuty do mikrofali, wyciągnąć i mieszać intensywnie masę przez minimum 2 minuty. 7. Na posypany mąką ryżową lub skrobią kukurydzianą blat wylać gorące ciasto i posypując mączką uformować wałek. Pokroić go na 8 równych kawałków. 8. Każdy kawałek rozpłaszczyć. Na środku powstałego placka ułożyć pełną łyżeczkę zimnej masy czekoladowej. Zamknąć Mochi, łącząc końce placka u góry. Uformować kulkę. 9. Tak powstałe Mochi obtoczyć w kakao i ułożyć w koszulkach na babeczki i od razu podawać.   UWAGA:Jeśli planujesz podawać Mochi później, obtocz je w kakao bezpośrednio przed podaniem, w przeciwnym razie kakao się rozpuści i będzie wyglądać nieestetycznie. Mochi można przechowywać w lodówce, ale nie zapomnij zakryć ich szczelnie folią, bo szybko wysychają i tracą elastyczność!"
42,https://kkpolska.pl/przepis/29/hoddeok_-_koreanskie_placuszki_.html,Hoddeok - koreańskie placuszki ,"1. Mąkę, mleko, drożdże, cukier, sól i olej wymieszać w misce i dokładnie zagnieść. 2. Przykryć ręcznikiem lub folią i odstawić na około 30 minut do wyrośnięcia. 3. Wyrośnięte ciasto zagnieść ponownie i uformować z niego kulki o średnicy około 3-4 cm. 4. W miseczce wymieszać cukier, orzeszki i cynamon. 5. W każdej kulce z ciasta zrobić głęboki dołek i wypełnić go nadzieniem. Dokładnie zakleić (jak pyzę). 6. Na rozgrzanej patelni z odrobiną oleju umieścić kulki łączeniem do dołu i smażyć aż dół się zarumieni. 7. Przewróć kulki na przeciwną stronę i rozgnieć ostrożnie szpatułką, aż utworzą się z nich placuszki. Przykryć pokrywką i smażyć aż się zarumienią."
43,https://kkpolska.pl/przepis/58/chapaguri.html,Chapaguri,"1. Zagotuj wodę w garnku. 2. Kiedy woda zacznie się gotować, umieść w garnku oba makarony (Chapaghetti i Neoguri) oraz obie mieszanki warzyw. 3. Gotuj przez ok. 4,5 minuty, odlej wodę zostawiając ok. 1/2 szklanki. 4. Dodaj bazę do zupy Chapaghetti oraz torebkę z olejem roślinnym. 5. Dodaj połowę torebki z bazą do zupy Neoguri i wszystko dobrze wymieszaj przez około 30 sekund. 6. Przełóż na talerz i ciesz się pysznym daniem!"
44,https://kkpolska.pl/przepis/43/koreanski_omlet.html,Koreański omlet,"1. Do miseczki wbić jaja, dodać sól, cukier a następnie rozmieszać starając się mieszać delikatnie, nie wprowadzając bąbelków powietrza. 2. Patelnię rozgrzać do niewielkiej temperatury, wlać olej i po chwili wlać 1/3 jajek. 3. Na wilgotną powierzchnię jaj wsypać część dymki i marchewki. 4. Rozpocząć rolowanie omletu a puste miejsce na patelni wypełniać następną porcją jajek i posypywać warzywami. 5. Zwijać, dolewać jajka do wyczerpania składników. 6. Gotowy omlet podpiec z każdej strony na złoty kolor, następnie przełożyć na deskę i zawinąć w matę do sushi. 7. Nadać omletowi prostokątny kształt i pozostawić do całkowitego ostygnięcia. 8. W tym czasie wymieszać składniki sosu (jogurt, sos chili ostry) i wlać do małej miseczki. 9. Zimny omlet pokroić na kawałki, podawać z sosem."
45,https://kkpolska.pl/przepis/133/tatar_ze_%C5%9Bledzia_na_ostro.html,Tatar ze śledzia na ostro,"Filety marynowane w occie dokładnie osuszyć papierowym ręcznikiem, filety w oleju po prostu odsączyć i wyjąć na deskę. Śledzie drobniutko posiekać razem z natką pietruszki, dodać świeżo zmielony pieprz, musztardę, sok z cytryny i cukier i wszystko razem wymieszać siekając. Posiekać też marynowane papryczki jalapeño, marynowane podgrzybki i cebulkę, szczypiorek, wszystko wymieszać ze śledziami. Małe filiżanki smarować olejem lnianym, wypełnić tatarem i wykładać na talerzyki. Udekorować listkiem natki lub posiekanym szczypiorkiem, ewentualnie grzybkiem marynowanym. "
46,https://kkpolska.pl/przepis/108/smazone_ziemniaki_w_jogurcie_z_pasta_harissa_.html,Smażone ziemniaki w jogurcie z pastą harissa ,"1. Ziemniaki ugotować w osolonej wodzie al dente. Następnie lekko przestudzić (aby nie rozpadły się na patelni). 2. Na dobrze rozgrzanej oliwie podsmażyć ziemniaki, aby się zarumieniły. Dodać pastę harissa, a po chwili jogurt. 3. Wymieszać i smażyć na dość dużym ogniu, aż jogurt nabierze złotego koloru i obklei smażone ziemniaki. Doprawić do smaku solą i pieprzem (jeśli to konieczne). 4. Smażone ziemniaki przełożyć do salaterki, posypać ziarnami granatu, posiekaną dymką i migdałami. 5. Całość skropić sokiem z limonki. Udekorować listkami mięty"
47,https://kkpolska.pl/przepis/135/salatka_jajeczna_z_soczewica_i_jalapeno.html,Sałatka jajeczna z soczewicą i Jalapeno,"Jajka ugotować na twardo, ostudzić, a następnie obrać. Pokroićna ćwiartki, a następnie posiekać drobno nożem. Cebulę pokroić w drobną kostkę, soczewicę odsączyć, papryczki jalapeno posiekać (użyć taką ilość by uzyskać preferowaną ostrość - sałatka powinna być wyraźnie pikantna). Wszystkie przygotowane składniki sałatki wymieszać. Dodajć majonez oraz musztardę i doprawić do smaku solą i pieprzem."
48,https://kkpolska.pl/przepis/19/pieczony_kurczak_z_pasta_harissa.html,Pieczony kurczak z pastą harissa,"1. Rozgrzać piekarnik do 180 stopni 2. Usunąć gniazdka nasienne z papryk, papryki pokroić na dużą kostkę 3. Obrać cebulę, pokroić na ćwiartki, podzielić na płatki. 4. Paprykę oraz cebulę włożyć do brytfanny. 5. Kurczaka doprawić solą morską, czarnym pieprzem, skropić czerwonym octem winnym i natrzeć pastą harissa. 6. Mięso ułożyć na warzywach, skórą do góry i piec przez około 50 minut (skóra powinna być mocno przyrumieniona i chrupiąca) 7. Przed podaniem mięso obsypać listkami mięty"
49,https://kkpolska.pl/przepis/20/loso%C5%9B_z_pasta_harissa.html,Łosoś z pastą harissa,"1. Rybę myjemy w zimnej wodzie, osuszamy, doprawiamy solą. 2. 1 łyżkę stołową pasty harissa mieszamy z 1 łyżką stołową oliwy z oliwek. 3. Przygotowaną pastą (harissa + oliwa) nacieramy rybę i odstawiamy na 30 minut do lodówki. 4. Rybę smażymy po około 4 minuty z każdej strony (najlepiej smażyć na patelni grillowej lub z powłoką nieprzywierającą)"
50,https://kkpolska.pl/przepis/147/krem_z_ciecierzycy_z_kminem_rzymskim.html,Krem z ciecierzycy z kminem rzymskim,"W garnku na oliwie zeszklić pokrojoną w kosteczkę cebulę. Dodać starty czosnek oraz olej kokosowy /lub masło, smażyć jeszcze przez około 1 - 2 minuty co chwilę mieszając. Dodać obrane i pokrojone w kostkę ziemniaki oraz kmin rzymski. Doprawić solą oraz zmielonym pieprzem, smażyć mieszając przez około 1 minutę. Zwiększyć ogień, dodać ciecierzycę (razem z zalewą), a po chwili wlać bulion. Zagotować na dużym ogniu. Zmniejszyć ogień i gotować przez około 10 minut do miękkości ziemniaków. Odstawić z ognia i po kilku minutach dodać śmietankę i całość zmiksować na krem blenderem. Zupę podawać z płatkami chili, zmielonym kminem oraz listkami kolendry lub natki.    *Jeśli chcemy przygotować zupę w wersji wegańskiej wówczas używamy bulionu jarzynowego, a śmietankę zastępujemy mlekiem kokosowym."
51,https://kkpolska.pl/przepis/26/hummus_-_pasta_z_ciecierzycy.html,Hummus - pasta z ciecierzycy,"1. Sezam wsypać na suchą patelnię i delikatnie (krótko) uprażyć, do momentu aż nabierze lekko złotego koloru.  2. Uprażony sezam zmielić i połączyć z oliwą. 3. Całość dokładnie zmiksować do chwili osiągnięcia konsystencji gładkiej pasty. 4. Powstałą pastę połączyć z ugotowaną i odsączoną ciecierzycą, sokiem z cytryny oraz z czosnkiem. 5. Miksować, stopniowo dodając zimną zalewę. 6. Przed podaniem dodać przyprawy oraz kolendrę.   Sezam z oliwą można zastąpić 2 łyżkami gotowej pasty tahini"
52,https://kkpolska.pl/przepis/35/grzanki_z_pasta_harissa.html,Grzanki z pastą Harissa,"1. Wymieszać masło z pastą Harissa. 2.Ciabattę pokroić na małe kromki. 3. Każdą z kromek posmarować pastą wymieszaną z masłem, posypać serem Mozarella. 4. Wstawić do piekarnika z ustawioną funkcją grillowania na około 5 minut*. 5. Po wyjęciu z piekarnika posypać posiekanym szczypiorkiem.   * Brzegi ciabatty powinny się zarumienić, a ser rozpuścić"
53,https://kkpolska.pl/przepis/144/dorsz_w_sosie_pomidorowym_z_chorizo_i_ciecierzyca.html,Dorsz w sosie pomidorowym z chorizo i ciecierzycą,"Filet z dorsza opłukać pod zimną wodą, pęsetą oczyścić z ości. Ostrym nożem usunąć skórę. Chorizo pokroić w grubszą kostkę. Szalotkę drobno posiekać. Na większej patelni z nieprzywierającym dnem podsmażyć chorizo, gdy wytopi się tłuszcz dodać szalotkę i jeszcze chwilę podsmażyć. Dodać odsączoną ciecierzycę i pasatę pomidorową, następnie sól i pieprz do smaku oraz szczyptę cukru. Wymieszać i zagotować. Na patelnię włożyć oczyszczony filet z dorsza (w 3 kawałkach), patelnię przykryć pokrywką i gotować na małym ogniu przez 8 minut. "
54,https://kkpolska.pl/przepis/149/grzanki_z_krewetkami_i_biala_fasola.html,Grzanki z krewetkami i białą fasolą,"Chleb opiec w tosterze na rumiany kolor. Mrożone krewetki rozmrozić, osuszyć. Na patelni rozgrzać 1 łyżeczkę oliwy o smaku chilli i 1 łyżkę oliwy z oliwek. Włożyć czosnek i krewetki (bez ogonków), smażyć je przez 1 minutę z każdej strony (surowe - szare krewetki smażyć przez 2 minuty z każdej strony), doprawić solą i pieprzem, posypać natką pietruszki, wymieszać i jeszcze podgrzać. Dodać fasolkę wraz z częścią zalewy, połowę rozgnieść widelcem, resztę pozostawić w całości, wymieszać i smażyć razem przez 1 minutę, doprawić solą oraz pieprzem. Krewetki wraz z fasolką ułożyć na grzankach, polać oliwą extra Virgin do smaku, posypać świeżo zmielonym czarnym pieprzem i skropić sokiem z cytryny. Udekorować natką pietruszki i podawać jeszcze ciepłe. "
55,https://kkpolska.pl/przepis/44/falafel_-_pyszne_kotleciki_z_cieciorki.html,Falafel - pyszne kotleciki z cieciorki,"1. Ciecierzycę namoczyć na noc.  2. Cebulę, czosnek i odsączoną ciecierzycę porcjami zmielić na malakserze.  3. Zmielone porcje przełożyć do miski, dodać posiekaną pietruszkę, przyprawy.  4. Składniki wymieszać na jednolitą masę, która lepi się nieco. Jeśli masa jest zbyt sucha dodać kilka łyżek wody.  5. Odstawić na 1-2 godziny. 6. Za pomocą urządzenia do formowania kotlecików falafelowych lub ręcznie formować falafele i wrzucać bezpośrednio na rozgrzany olej.  7. Smażyć po obu stronach.    UWAGA: Podawać z sałatą, ogórkami, pomidorami i sosem tahini z dodatkiem ulubionego pieczywa."
56,https://kkpolska.pl/przepis/141/cytrynowy_kuskus_z_cukinia_feta_i_mieta_.html,"Cytrynowy Kuskus z cukinią, fetą i miętą ","Przyciąć końce cukinii, nie obierać, zetrzeć na tarce o większych oczkach. Na większej patelni rozgrzać 2 łyżki oliwy extra virgin razem ze startym czosnkiem, podsmażyć 1 minutę, włożyć cukinię i smażyć przez około 5 - 7 minut, co jakiś czas mieszając, aż cukinia zmięknie i delikatnie się podsmaży. Doprawić skórką cytrynową, solą, pieprzem i smażyć jeszcze przez 1 minutę. W garnku zagotować bulion razem z sokiem cytrynowym. Odstawić z ognia, wsypać kuskus i wymieszać. Przykryć i zostawić na 5 minut do namoczenia. Zdjąć pokrywę i wymieszać kuskus widelcem, dodać cukinię, w razie potrzeby doprawić solą i pierzem, wymieszać. Przed podaniem połączyć z miętą oraz pokruszonym serem feta. "
57,https://kkpolska.pl/przepis/15/burgery_z_harissa.html,Burgery z harissą," 1. Umieść zmielone mięso wieprzowe w misce i dodaj do niego pastę harissa, posiekaną kolendrę, sodę, sól i pieprz. 2. Całość dokładnie wyrób, łącząc wszystkie składniki. 3. Powstałą masę podziel na 2 części, z każdej uformuj dużego, płaskiego kotleta. 4. Usmaż kotlety na patelni z obu stron do oczekiwanego koloru wysmażenia. 5. Przekrój bułki na pół, włóż na kilka minut do piekarnika i opiecz je. 6. Wnętrze bułek wysmaruj majonezem i ułóż wewnątrz plastry sałaty, pomidora, czerwonej cebuli, a także gotowe mięso.   PORADA! Burgery należy podawać od razu po przygotowaniu. Dobrze komponują się z frytkami i sosem tzatziki bądź sosem chili."
58,https://kkpolska.pl/przepis/90/warzywa_w_chrupiacej_tempurze_.html,Warzywa w chrupiącej tempurze ,"Cukinię i bakłażana oczyścić, pokroić w plastry o grubości 1 cm, które (w zależności od wielkości) przekroić na pół lub na cztery części. Pieczarki, dymkę oczyścić i pokroić na długie kawałki o długości około 6 cm. Następnie przygotować Tempurę według przepisu zaleconego na opakowaniu (ciasto powinno mieć konsystencję gęstszą niż ciasto naleśnikowe). Olej rozgrzać w szerokim rondlu do takiego stopnia, aby po włożeniu drewnianej łyżki ukazały się na niej pęcherzyki. Kawałki warzyw porcjami moczyć w cieście, a następnie smażyć na gorącym oleju, w zależności od wielkości kawałków, przez 3-5 minut, aż będą kruche i nabiorą złocistego koloru. Odsączyć na papierze kuchennym i podawać z sosem sojowym. "
59,https://kkpolska.pl/przepis/45/oryginalne_japonskie_sushi.html,Oryginalne japońskie sushi,"1. Przyrządź ryż tak, aby był odpowiednio kleisty, dokładne wskazówki znajdziesz na opakowaniu. Do ryżu przygotuj sos. 2. Ocet (na 0,5 kg ryżu potrzeba 7 łyżek octu), 3-4 łyżki cukru i szczyptę soli podgrzać aż się rozpuść, ale nie gotuj! Tak przygotowany sos dodaj do ryżu. Należy pamiętać o wystudzeniu składników przed zawijaniem Maki. 3. Na bambusowej macie rozłóż kawałek alg Nori, błyszczącą stroną do dołu. Na środku alg połóż garść ryżu i rozprowadź ok. 0,5 cm warstwę. na górze zostaw 3 cm wolnego miejsca, aby później dobrze zrolować algi. 4. Wybierz swoje ulubione składniki do sushi (ryby, owoce morza, warzywa). Ilość rodzajów sushi i możliwości sprawiają, że każdy znajdzie coś dla siebie. Umieść składniki na ryżu ok. 3 cm od dołu w poprzek alg. 5. Palcami wskazującym, środkowym i serdecznym przytrzymujemy wypełnienie, a kciukami zaczynamy zawijać matę bambusową. Kiedy całe wypełnienie jest już zakryte palce przenosimy na krawędź maty i zaczynamy zawijać matę razem z sushi, podwijamy ją trochę, znów zwijamy kawałek i znów podwijam matę. W ten sposób zawijamy cały rulon. Po zawinięciu ściskamy jeszcze lekko matę, żeby równomiernie rozprowadzić ryż i wypełnienie. 6. Weź ostry nóż. Zawinięte w rulon sushi kroimy na odpowiednie kawałki. 7. Do małych miseczek dodaj sos sojowy i pastę wasabi oraz marynowany imbir. Pałeczkami chwytamy kawałek sushi i maczamy w sosie. Imbir podajemy przy serwowaniu różnych typów sushi, aby oczyścić kubki smakowe."
60,https://kkpolska.pl/przepis/116/makaron_ryzowy_z_lososiem_i_pasta_miso_.html,Makaron ryżowy z łososiem i pastą Miso ,"1. Łososia pokroić na małe około 2 cm kawałki. Przygotować makaron ryżowy zgodnie z instrukcją na opakowaniu, pokroić na mniejsze kawałki. 2. Na patelni lub w woku podgrzać olej, dodać papryczkę chili, tarty imbir, sezam i chwilę smażyć. 3. Zmniejszyć ogień do minimum, dodać pastę miso, sos sojowy, skórkę z całej limonki i sok z połowy limonki oraz cukier. 4. Mieszając podgrzewać na niezbyt dużym ogniu przez około minutę. 5. Dodać kawałki łososia i obsmażyć je z każdej strony (około 2 minuty). 6. Włożyć makaron, skropić olejem sezamowym. 7. Podgrzać, posypać szczypiorkiem i kolendrą, skropić resztą limonki. "
61,https://kkpolska.pl/przepis/89/krewetki_w_chrupiacej_tempurze_.html,Krewetki w chrupiącej tempurze ,"Krewetki należy obrać z pancerzy, oczyścić, delikatnie naciąć w poprzek, doprawić solą. Następnie przygotować Tempurę według przepisu zaleconego na opakowaniu (ciasto powinno mieć konsystencję gęstszą niż ciasto naleśnikowe). Na dużej, głębokiej patelni rozgrzać olej kokosowy. Krewetki obtoczyć w mące pszennej, a następnie zanurzyć w przygotowanym cieście. Krewetki smażyć partiami na głębokim, rozgrzanym oleju.  Po każdej usmażonej partii krewetek zebrać łyżką cedzakową zanieczyszczenia w tłuszczu. "
62,https://kkpolska.pl/przepis/10/tom_yum_-_ostro-kwa%C5%9Bna_zupa_tajska.html,Tom Yum - ostro-kwaśna zupa tajska,"1. 800 ml zupy Tom Yum oraz 280 g odsączonych pędów bambusa włożyć do garnka, dodać 300 ml mleczka kokosowego. 2. Następnie wrzucić grzyby Shiitake (jeśli są drobne - włożyć w całości, większe kawałki - pokroić pionowo w ćwiartki). 3. Podgrzewając całość, dodać (w zależności od wybranej wersji zupy) krewetki albo pokrojoną drobno pierś z kurczaka albo kawałki łososia. 4. Gotować kilka minut. 5. Makaron przyrządzać wg sposobu podanego na opakowaniu. 6. Połączyć zupę z makaronem w głębokich miseczkach."
63,https://kkpolska.pl/przepis/113/panna_cotta_kokosowa.html,Panna cotta kokosowa,"Do filiżanki wsypać żelatynę, dodać ciepłą wodę, wymieszać i odstawić na 5 minut. Do rondelka wlać mleczko kokosowe, dodać cukier, rum, białe wino, całość wymieszać i podgrzewać na małym ogniu, mieszając do momentu, aż cukier się rozpuści. Odstawić z ognia, gdy śmietanka będzie bardzo ciepła, ale nie zagotowana. Dodać namoczoną żelatynę i mieszać przez około 3 minuty, aż żelatyna całkowicie się rozpuści. Wlać do 4 małych filiżanek lub kieliszków, ostudzić i wstawić do lodówki na około 2 - 3 godziny, aż krem stężeje. "
64,https://kkpolska.pl/przepis/159/pudding_czekoladowo_-_ryzowy_.html,Pudding czekoladowo - ryżowy ,"W dużym rondlu podgrzać mleko z cukrem. Gdy zacznie wrzeć, dodać ryż i gotować pod przykryciem około 25 minut, aż zmięknie i wchłonie mleko. Od czasu do czasu mieszać i pilnować, żeby ryż się nie przypalił. W zależności od rodzaju ryżu podczas gotowania może zaistnieć potrzeba dodania więcej mleka lub odlania go. Dodać ¾ grubo startej czekolady oraz cynamon. Mieszać, aż czekolada całkiem się rozpuści. Tak przygotowany pudding rozdzielić na porcje. Każdą posypać resztą startej czekolady.  Podawać na ciepło.  "
65,https://kkpolska.pl/przepis/110/owsianka_kokosowa_z_malinami_.html,Owsianka kokosowa z malinami ,"Płatki owsiane wsypać do garnka i zalać zimną wodą, wymieszać i wylać mętną wodę, czynność powtórzyć jeszcze 2 - 3 razy do momentu, aż woda będzie czysta bez resztek łusek ziarna. Wlać 1,5 szklanki świeżej wody, dodać wiórki kokosowe i zagotować. Zmniejszyć ogień, przykryć i gotować przez około 10 minut, w międzyczasie kilka razy zamieszać. Zdjąć pokrywę, dodać mleczko kokosowe oraz cukier. Wymieszać i zdjąć z ognia. Nałożyć do miseczek, na wierzchu posypać posiekaną czekoladą i malinami. "
66,https://kkpolska.pl/przepis/11/zolta_pasta_curry_z_miesem_drobiowym.html,Żółta pasta curry z mięsem drobiowym,"1. Mięso drobiowe pokroić w plastry i obsmażyć na rozgrzanym woku tak, by nabrało złocistego koloru. 2. Dodać żółtą pastę curry i wymieszać z mięsem. 3. Następnie dodać wodę, wcześniej ugotowane, pokrojone w drobną kostkę ziemniaki, posiekaną cebulę oraz mleczko kokosowe i ponownie zagotować. 4. Gotowe danie udekorować liśćmi bazylii oraz papryką chili. 5. Danie można podawać z ryżem, makaronem ryżowym lub z makaronem sojowym."
67,https://kkpolska.pl/przepis/99/kokosowy_pudding_z_tapioki_z_malinami_.html,Kokosowy pudding z tapioki z malinami ,"1. Tapiokę przesypać do garnuszka, zalać mlekiem kokosowym i mlekiem zwykłym, odstawić na 1 godzinę.  2. Po tym czasie dodać do niej cukier, wanilię i zagotować (gotować, mieszając od czasu do czasu by budyń nie przywarł). 3. Gotować do czasu, aż kuleczki tapioki zmiękną i staną się przezroczyste (około 5 - 10 minut). 4. Następnie przelać do pucharków, odstawić do stężenia. 5. Podawać z konfiturą malinową ułożoną na wierzchu puddingu. "
